,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
18,dreateguic8,"@GerberKawasaki In the scenario where he builds another platform, disrespecting the deal, #TWTR could ban him; he l… https://t.co/uis68KSiy6",2022-05-14 16:47:56+00:00,"Lima, Peru",Twitter for iPhone,0,0,0,0
19,Baston_TB,So who’s starting a class action lawsuit if #twtr has more than the 5% of bots on average?,2022-05-14 16:17:20+00:00,,Twitter for iPhone,0,0,0,0
20,DocCdn,"@RonMadison11 @ValueAnalyst1 @elonmusk Agree re #amzn

Thinking of cutting my losses at some point in time and putt… https://t.co/FDQS6gIHgS",2022-05-14 15:59:47+00:00,,Twitter for iPhone,1,0,2,0
21,DocCdn,"@RonMadison11 @ValueAnalyst1 Holding off because of macro.. own some #aapl #amzn (sigh) and #goog

So dont wanna ge… https://t.co/9JKqixc7pg",2022-05-14 15:46:40+00:00,,Twitter for iPhone,1,0,1,0
22,JLinkmenow,https://t.co/sTSvNQaHf7 #stocks #Options #charts #twtr #technicalanalysis,2022-05-14 15:41:36+00:00,Vancouver,Twitter for Android,0,0,0,0
23,0303ymms_ssgs,"金曜日は大きく反発。ビックテック、ハイテクグロース系はオールグリーン、と思って開いたヒートマップ

$FB $GOOG のゾーンで、一際赤く輝く銘柄が✨買収中断ニュースでゴタついてますから仕方なしですね

#TWTR https://t.co/xwRnDHAfPo",2022-05-14 15:21:29+00:00,京都，日本,Twitter for iPhone,2,0,0,0
24,JUANGAMONDES,@leadlagreport But now @elonmusk new toy is #TWTR,2022-05-14 13:55:50+00:00,,Twitter for Android,0,0,0,0
25,DefunctMentally,@watsenaam @1bbydro @InfoScape_Chat @drewguyver @RottenAl @_IPau1_ @CryptoWhale @elonmusk @fintwit_news @Twitter Pl… https://t.co/y9mySqTSzS,2022-05-14 13:51:17+00:00,,Twitter for Android,0,0,1,0
26,dahayyan1,"RT @bo_mohd100: تحديث جديد *

سهم #TWTR
#TWITTER 
#HARMONIC 
#ذاكيوزونز 

فريم أسبوعي .. گان واضح ايلون مآسگ حيستحوذ على تويتر .. 🎩

. http…",2022-05-14 13:40:07+00:00,ابو فهد ,Twitter for Android,0,0,0,0
27,DocCdn,@ValueAnalyst1 Don’t buy the dip yet..@Elon not gonna get out of #twtr deal.. he will need to sell/pledge more shar… https://t.co/IUk3vOFBkd,2022-05-14 13:35:54+00:00,,Twitter for iPad,1,0,0,0
28,PaulyWlnutz,@garyblack00 Waiving due diligence doesn’t excuse fruadulent public filings by #twtr mgmt if true.,2022-05-14 13:17:35+00:00,,Twitter for iPhone,0,0,0,0
29,topstonks,"$TWTR was the 7th most mentioned on wallstreetbets over the last 24 hoursVia https://t.co/TyWnBqE0Co#twtr… https://t.co/eHjUMSdq4z",2022-05-14 12:55:50+00:00,,topstonks,0,0,0,0
30,Welsh_Scarlet,"#Twitter #TWTR
#ElonMusk To Cancel Twitter Deal? BREAKING NEWS
https://t.co/R7n7nuPdNt",2022-05-14 12:47:50+00:00,"Yn Lloegr, UK.",Twitter Web App,0,0,0,0
31,hhoo_20,"#TWTR #تويتر 

ايوه إسلم ايلون ماسك شراء تويتر ولا هون ؟

هدف يومي 32.70$ https://t.co/R4fVsGml1U",2022-05-14 12:35:51+00:00,"القصيم, المملكة العربية السعود",Twitter Web App,0,0,0,0
32,saylookma,RT @emmanuel_kinge: I prefer doing the work before being paid so I can disappear and chop it in peace #GCBCB☕️🍻 #TWTR #TSLA https://t.co/gz…,2022-05-14 11:46:44+00:00,"Dubai, United Arab Emirates",Twitter for iPhone,0,0,0,0
33,emmanuel_kinge,I prefer doing the work before being paid so I can disappear and chop it in peace #GCBCB☕️🍻 #TWTR #TSLA https://t.co/gziNVS48Qy,2022-05-14 11:45:08+00:00,"Manchester, England",Twitter for iPhone,1,0,0,1
34,utown_casino,"馬斯克突宣「暫時擱置」Twitter收購，TWTR盤前嚇跌20%；推特CEO：預計收購交易將完成👀👀

#Twitter #Musk #TWTR #區塊鏈 #虛擬貨幣 #NFT #元宇宙 #USDT #泰達幣 #BTC #比特幣… https://t.co/Doi7OBSdXU",2022-05-14 11:01:44+00:00,,Twitter Web App,2,1,1,0
35,rafaelbarradas4,"RT @DeepEnyiel: #20kms y sumando. El camino puede ser incómodo y cansador, pero qué satisfactorio es decir ¡Lo logramos!
#Reto2021kms
#Reto…",2022-05-14 10:51:59+00:00,Barquisimeto venezuela ,Twitter for Android,0,0,0,0
36,charcoalartiste,"RT @RajenKapadia: A very testing week in stocks and crypto this week, we try to dissect the events on a trading and psychological level.
Ch…",2022-05-14 10:37:40+00:00,,Twitter for Android,0,0,0,0
37,BalteMatt,New investment for Monday - #TWTR chart on @TradingView https://t.co/3Xt6hD473M,2022-05-14 10:16:52+00:00,"Antwerp, Belgium",TradingView,0,0,0,0
38,KubatRustu,"RT @CoinnCorner: Elon Musk, Twitter anlaşmasının beklemeye alındığını açıkladı.

Twitter (#TWTR) hisseleri açılıştan önce %20,3 düştü.

Hab…",2022-05-14 09:58:52+00:00,,Twitter for Android,0,0,0,0
39,MadnessVs,#TWTR   $101$ https://t.co/BB2k9QVyzH,2022-05-14 09:32:14+00:00,Yorkmont VTork,Twitter Web App,0,1,0,0
40,HimanshuGain6,Securities Exchange Commission needs to look at  #TWTR fraudulent accounting at Twitter before any deal is done.,2022-05-14 09:31:07+00:00,USA,Twitter Web App,0,0,0,0
41,HimanshuGain6,"#TWTR
Musk finally acknowledged today he WAAAAY over paid. “Fake accounts” is a great excuse.",2022-05-14 09:30:24+00:00,USA,Twitter Web App,0,0,0,0
42,nfsushi,I remember when #bots used to be fun(gible) - like the “danger Will Robinson” kind. These days they are like the… https://t.co/NRrdAoX1eH,2022-05-14 09:10:14+00:00,,Twitter for iPhone,2,0,0,0
43,beefytrades33,"@john__rosevear It just pushes out the deal horizon, a move to dance with the @NewYork_SEC. Musk was late to disclo… https://t.co/ls5PPlSw8v",2022-05-14 09:08:59+00:00,"Manhattan, NY",Twitter for iPhone,0,0,0,0
44,emmanuel_kinge,#TWTR #TWTR🐶🚀 https://t.co/zlOC3gUnKL,2022-05-14 09:05:18+00:00,"Manchester, England",Twitter for iPhone,0,0,0,0
45,beefytrades33,"@elonmusk If you are buying long calls on #TWTR, start looking at longer dated contracts before premiums shoot through the roof.",2022-05-14 08:45:18+00:00,"Manhattan, NY",Twitter for iPhone,0,0,0,0
46,beefytrades33,@elonmusk Savy move to dance with the SEC. Musk was late to file with the SEC once he pasted the 5% ownership thres… https://t.co/LobqS0rBVm,2022-05-14 08:44:24+00:00,"Manhattan, NY",Twitter for iPhone,0,0,1,0
47,zazuuaction16,#TWTR https://t.co/8vaK5HdqqE,2022-05-14 08:35:26+00:00,bursa,Twitter Web App,0,0,0,0
48,topstonks,"$TWTR seeing an uptick in chatter on wallstreetbets over the last 24 hoursVia https://t.co/TyWnBqE0Co#twtr… https://t.co/ar503I1Ux1",2022-05-14 07:34:51+00:00,,topstonks,0,0,0,0
49,the5doubleyous,#TWTR https://t.co/HDjERyQw4r,2022-05-14 06:57:16+00:00,,Twitter for iPhone,0,0,0,0
50,janicemah_,"Did my question provoke this? Twitter user count and usage is inflated. 

#TWTR #Musk #acquisition 

https://t.co/D0nC2mLa3p",2022-05-14 06:39:23+00:00,Treaty 6 territory (she/her),Twitter for iPhone,0,0,0,0
51,AntonBakers,"А помните заявление #ElonMusk о покупке Twitter? 

Короче теперь он говорит, что пока покупка откладывается. Типа г… https://t.co/s4RTWNtBsl",2022-05-14 06:32:10+00:00,,Twitter for iPhone,0,0,1,0
52,killabitch1877,RT @Garrechu: I wonder how much #TSLA will tank when people realize Elon was just using #TWTR to sell his shares. You’d think it’s a bullis…,2022-05-14 06:10:54+00:00,,Twitter for Android,0,0,0,0
53,Garrechu,I wonder how much #TSLA will tank when people realize Elon was just using #TWTR to sell his shares. You’d think it’… https://t.co/TbOQwXdYCY,2022-05-14 06:09:26+00:00,,Twitter for iPhone,5,0,1,1
54,mharisjanuarr,"RT @thestellasedona: I “musk” confess… I do not like @elonmusk much… he reminds me of my most egotistical clients. However, I could be won…",2022-05-14 05:39:02+00:00,"ÜT: -5.4527371,105.2577008",Twitter Web App,0,0,0,0
55,CryptoTrader_hh,"일론 머스크는 알고있다.

#TWTR #Nasdaq #bitcoin #doge https://t.co/rtfgkKonj4",2022-05-14 05:34:15+00:00,,Twitter Web App,4,0,0,0
56,amari_n_go,#TWTR 買収も決まりクソイーロンマスクが$54.2で買い取るらしいので買い下がってるんだけど昨日の買収保留発言は気づいた時にはまた指値買注文刺さってやんの。最近の株価は買収の実現可能性の低下を反映してるだけでなくマスクはホラ吹… https://t.co/7sjhaqAOxw,2022-05-14 05:31:32+00:00,ON THE PLANET,Twitter for iPhone,0,0,0,0
57,fredgoodfood,"@elonmusk supporting a non-starting, takeover price

AINT EASY 

aint defendable to shareholders too 

#Twitter  #NYSE #TWTR",2022-05-14 05:25:14+00:00,,Twitter Web App,0,0,0,0
58,risaaaattt111,"14日　ツイッター1株約定　＄40.69

『マスク氏買収一時保留』でTwitter株約10%下落。
揉めてますが、最終的に買収は成功するのではと予想して試しに購入。カンです😇

米国個別株、2株目です。先週シェルも1株購入してい… https://t.co/MR4Ue9GWpV",2022-05-14 05:18:14+00:00,,Twitter for iPhone,35,0,0,0
59,AndromedaBeauty,20220510 1643151 https://t.co/lY0EVnBgwz via @YouTube Silverlake #nft #btc #twtr #doge #tsla #stockmarketcrash #nio… https://t.co/3WgvFCwNRK,2022-05-14 05:10:04+00:00,USA,Twitter Web App,1,1,2,0
60,arpit_apoorva,"@elonmusk's $44 billion proposal to buy @Twitter was put ""temporarily on hold"" on Friday, causing Twitter's shares… https://t.co/lPEVbhrlZh",2022-05-14 04:21:41+00:00,online,Twitter Web App,1,0,1,1
61,MD_Gamification,The merger agreement contains a provision that would allow a buyer (Elon) to back out if #TWTR security filings are… https://t.co/DspWcBIsHz,2022-05-14 04:09:59+00:00,,Twitter for iPhone,0,0,1,0
62,MD_Gamification,Section 6.3 of the #TWTR contract with Elon Musk states that parties in the contract must make their best effort to… https://t.co/UJnJHFy95z,2022-05-14 04:07:50+00:00,,Twitter for iPhone,0,0,1,0
63,PervinK79818597,"RT @CoinnCorner: Elon Musk, Twitter anlaşmasının beklemeye alındığını açıkladı.

Twitter (#TWTR) hisseleri açılıştan önce %20,3 düştü.

Hab…",2022-05-14 03:52:15+00:00,,Twitter Web App,0,0,0,0
64,GooberTrader,This... 👀 #TWTR https://t.co/NMJ5PcI408,2022-05-14 03:45:48+00:00,London,Twitter Web App,0,0,0,0
65,WilkinHenry,"#TWTR    Top analyst price target today,.,!.   https://t.co/vpMDP3wjgx",2022-05-14 03:26:29+00:00,,Twitter Web App,0,0,0,0
66,fgfrancioni,RT @TradingGonza: ¿Consideran que hay que descartar ésta idea para #TWTR que había planteado en Febrero? https://t.co/rdAH5tZfev,2022-05-14 03:19:48+00:00,"Buenos Aires, Argentina",Twitter for Android,0,0,0,0
67,TheSuperpositi1,@elonmusk is just taunting #twtr at this stage. We all know the percentage is far higher. This is simply Elon’s way… https://t.co/H2zx2MZmAM,2022-05-14 02:42:43+00:00,Sankt Veit an der Glan,Twitter for iPhone,0,0,0,0
68,4xForecaster,"$TWTR (Twitter, Inc., NYSE):

Target HIT

- ST: Held, reversed from 54.00/59.36 target, now moving towards 21.24 as… https://t.co/vzqksvcHvJ",2022-05-14 02:40:50+00:00,"Durango, CO",Twitter for iPhone,2,0,1,0
69,RajenKapadia,"A very testing week in stocks and crypto this week, we try to dissect the events on a trading and psychological lev… https://t.co/gD1rre4Ivp",2022-05-14 02:37:01+00:00,,Twitter Web App,0,0,0,1
70,ArtMusicLife,"Like I keep saying, not a genius.
#TWTR https://t.co/gY3Rl7MLll",2022-05-14 02:32:33+00:00,mainlining coffee w/Shahrazad,Tweetbot for iΟS,0,0,0,0
71,AndromedaBeauty,Plague Doctor สบู่ออร์แกนิกทำมือ แตงโม น้ำมะนาว นมแพะ ว่านหางจระเข้ วิตามิน แร่ธาตุ ดอกไม้แคลิฟอร์เนีย อุดมไปด้วยไข… https://t.co/JDzSBortl5,2022-05-14 02:06:18+00:00,USA,Twitter Web App,0,1,0,0
72,ScottGraffius,"RT @ScottGraffius: The lifespan (half-life) of posts on Twitter, and other social media platforms, are detailed here: https://t.co/ZYzRTzhG…",2022-05-14 01:39:01+00:00,California,Tweetbot for Mac,0,0,0,0
73,AndromedaBeauty,Doctor de la Peste Jabón Orgánico Hecho a Mano Sandía Limonada Leche de Cabra Aloe Vera vitaminas minerales Flores… https://t.co/s0l9Nyncds,2022-05-14 01:08:52+00:00,USA,Twitter Web App,3,0,0,0
