,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
38,proactive_NA,$TWTR Twitter bid by Elon Musk under scrutiny in Washington https://t.co/SY1RU1mzFs #TWTR,2022-05-12 15:06:03+00:00,"New York, NY",proactive_NA,0,0,0,0
39,Bonnie_Kelly1,@catturd2 😃 Thank You @ElonMusk #Good #News #Truth 🔊 FREE SPEECH IS ALIVE - - BAD NEWS FOR LIBERALS ☹ CENSORSHIP IS… https://t.co/8tW6oxzZut,2022-05-12 14:45:19+00:00,USA,Twitter Web App,1,0,0,0
40,Bonnie_Kelly1,😃 Thank You @ElonMusk #Good #News #Truth 🔊 FREE SPEECH IS ALIVE - - BAD NEWS FOR LIBERALS ☹ CENSORSHIP IS DEAD ☭ ON… https://t.co/nMHjzKo4LG,2022-05-12 14:38:26+00:00,USA,Twitter Web App,1,0,0,0
41,TheCove148,"LIMITED TIME OFFER: Get 5 FREE stocks valued up to $9,600 by opening &amp; funding a #Webull brokerage account! Get sta… https://t.co/s3UFmW9QWf",2022-05-12 14:34:29+00:00,,Twitter for Android,0,0,0,0
42,therealeric87,Oops I did it again… I played with your ❤️ @citsecurities #KenGriffinLied #AMC #AMCSTOCK #AMCSqueeze… https://t.co/dd1ZDDFVhU,2022-05-12 14:19:47+00:00,$AMC ,Twitter for iPhone,2,0,0,0
43,therealeric87,"@citsecurities @AMCTheatres Hey Ken Griffin since Adam can’t directly say Fock you, I’ll say it for him Fock you!!!… https://t.co/z1Sn1H2lcE",2022-05-12 14:10:07+00:00,$AMC ,Twitter for iPhone,2,0,0,0
44,TheDarkbluue1,SHORT TARGET 39-41.00  WE'RE GETTING THERE...GAPFILL @ 41.00 LIKE I SAID 2.5 WEEKS AGO!  Check out my #TWTR analysi… https://t.co/0ePfBIYOoZ,2022-05-12 13:56:59+00:00,,Twitter Web App,0,0,0,0
45,whale_tips,"TWITTER INC: We entered a 2022-05-13 put, $46.50 strike, with a limit buy. We fully exited in 2 minutes by limit sa… https://t.co/4sHVsgw2e7",2022-05-12 13:53:04+00:00,"New York, NY",Zapier.com,0,0,0,0
46,tradingdotcomuk,"#Twitter falls on concerns over Musk’s takeover.

🐦The SEC is investigating Elon Mus’s late disclosure of his stake… https://t.co/wcOjYK0p53",2022-05-12 13:17:28+00:00,United Kingdom,Twitter Web App,0,0,0,0
47,rywilliams4379,Reporting fourth-quarter #financials June 1. #c3Ai #OpportunityKnocks will you answer it? #dogoodthingstogether… https://t.co/qXFngKqloT,2022-05-12 13:07:42+00:00,upstate NY,Twitter for iPhone,0,0,0,0
48,JohnPet64954353,"RT @JustAGu06944949: $TSLA is getting pretty close to $640, the number they need to force Elon into a margin call to block the $TWTR acquis…",2022-05-12 11:52:30+00:00,"Florida, USA",Twitter for iPhone,0,0,0,0
49,JustAGu06944949,"$TSLA is getting pretty close to $640, the number they need to force Elon into a margin call to block the $TWTR acq… https://t.co/NANIzDshjU",2022-05-12 11:49:05+00:00,United States,Twitter for iPhone,18,0,3,4
50,AndromedaBeauty,RT @AndromedaBeauty: クジラ手作り有機石鹸スイカレモネードヤギ乳アロエベラビタミンとミネラル脂肪が豊富なカリフォルニアの花保湿剤 https://t.co/YoKgUVDNRH via @Etsy #largewhale #nft #btc #twtr #s…,2022-05-12 11:16:07+00:00,USA,Twitter Web App,0,0,0,0
51,tsaralounga,What’s fun (and f monstrously strategic) about #TWTR is that no matter which platform people use to post their cont… https://t.co/I5Wbk0UoSi,2022-05-12 09:01:05+00:00,,Twitter for iPhone,3,0,0,0
52,rywilliams4379,Seeing Beyond The #Logical | #JoelOsteen https://t.co/p86bOrSa06 via @YouTube. How big is your #God? #twtr,2022-05-12 07:49:24+00:00,upstate NY,Twitter for iPhone,0,0,0,0
53,emmanuel_kinge,#Doge #TSLA #GRIN #TWTR 🐶💚🚀 https://t.co/qiKn4ycvaX,2022-05-12 07:41:37+00:00,"Manchester, England",Twitter for iPhone,0,0,0,0
54,rywilliams4379,How The #Fed Wants To Bring #Confidence Back To The #Economy https://t.co/aTapy2dRjS via @YouTube #2yrslater… https://t.co/rd07QGkMKh,2022-05-12 07:12:50+00:00,upstate NY,Twitter for iPhone,0,0,0,0
55,RLindaTrade,#EURUSD after falling to the level of 1.0495 goes into a phase of strong consolidation between the levels of 1.0580… https://t.co/Uwum3LWR45,2022-05-12 07:10:46+00:00,UK Unated Kingdom,Twitter Web App,0,0,0,0
56,AndromedaBeauty,クジラ手作り有機石鹸スイカレモネードヤギ乳アロエベラビタミンとミネラル脂肪が豊富なカリフォルニアの花保湿剤 https://t.co/YoKgUVDNRH via @Etsy #largewhale #nft #btc #twtr… https://t.co/DCxNx8kFcS,2022-05-12 07:08:54+00:00,USA,Twitter Web App,2,1,0,1
57,AndromedaBeauty,手作り石鹸職人の心アロエベララベンダーレモンシアバター花 https://t.co/gr0RCiTHN8 via @Etsy #largewhale #nft #btc #twtr #shib #doge #tsla… https://t.co/2V4hj5XSZm,2022-05-12 06:01:25+00:00,USA,Twitter Web App,1,1,0,0
58,AndromedaBeauty,20220510 163008 https://t.co/mMqwDsFRXR via @YouTube Silverlake #largewhale #nft #btc #twtr #shib #doge #tsla… https://t.co/xZ7zf0OXTG,2022-05-12 05:22:49+00:00,USA,Twitter Web App,1,2,2,0
59,AndromedaBeauty,20220510 154853 https://t.co/xp8j3jF2lq via @YouTube  Silverlake Farmer's Market @TheEastsiderLA @silverlake_news… https://t.co/iCv5vmFS4V,2022-05-12 04:59:01+00:00,USA,Twitter Web App,1,0,1,0
60,EdenHar89883887,"RT @AndromedaBeauty: @Excelsior @ehiramhurtado @ImagenTVMex Mother's Day Gift
#nft #btc #twtr #doge #shib #tsla #coachella https://t.co/JHE…",2022-05-12 04:55:29+00:00,,Twitter Web App,0,0,0,0
61,AndromedaBeauty,Xà phòng hữu cơ Shark Handmade Xà phòng Dưa hấu Nước chanh Sữa dê Aloe Vera Vitamin và Khoáng chất dưỡng ẩm hoa già… https://t.co/ztjdYeOahc,2022-05-12 04:45:02+00:00,USA,Twitter Web App,0,0,1,0
62,rynofree23,Ask Bill Gates how shorting Tesla worked out for him. I’ll never bet against @elonmusk. Proving people horribly wro… https://t.co/cB9Bv1SKW5,2022-05-12 04:37:49+00:00,,Twitter for iPhone,0,0,1,0
63,AndromedaBeauty,상어 핸드메이드 유기농 비누 수박 레모네이드 염소 우유 쿠알로에 베라 비타민과 미네랄 지방이 풍부한 꽃 보습제 https://t.co/QKsYzuH5Rz via @Etsy #largewhale #nft… https://t.co/FjKXDzqOP4,2022-05-12 04:34:48+00:00,USA,Twitter Web App,0,0,0,0
64,AndromedaBeauty,Tubarão  Sabonete orgânico artesanal Melancia Limonada Leite de cabra Aloe Vera Hidratante de flores ricas em vitam… https://t.co/dSXiPNNS9x,2022-05-12 04:31:18+00:00,USA,Twitter Web App,0,0,0,0
65,AndromedaBeauty,ਸ਼ਾਰਕ ਹੈਂਡਮੇਡ ਆਰਗੈਨਿਕ ਸਾਬਣ ਤਰਬੂਜ ਲੈਮੋਨੇਡ ਬੱਕਰੀ ਦਾ ਦੁੱਧ ਐਲੋਵੇਰਾ ਵਿਟਾਮਿਨ ਅਤੇ ਖਣਿਜ ਚਰਬੀ ਨਾਲ ਭਰਪੂਰ ਫੁੱਲਾਂ ਦਾ ਨਮੀਦਾਰ… https://t.co/pFYQgayeqO,2022-05-12 04:26:32+00:00,USA,Twitter Web App,0,1,0,0
66,AndromedaBeauty,शार्क हस्तनिर्मित कार्बनिक साबुन तरबूज नींबू पानी बकरी का दूध एलो वेरा विटामिन और खनिज वसा युक्त फूल मॉइस्चराइजर… https://t.co/iTsAheiWY0,2022-05-12 04:24:55+00:00,USA,Twitter Web App,1,0,0,0
67,AndromedaBeauty,Manō Kopa Organic Hana ʻia ʻo ʻAiʻi Lemonade Kao Milk Aloe Vera Huaʻaila a me nā Minerala Mea hoʻomaʻamaʻa pua momo… https://t.co/GpWgsMdg0e,2022-05-12 04:21:19+00:00,USA,Twitter Web App,1,2,0,0
68,AndromedaBeauty,صابون عضوي مصنوع يدويًا من سمك القرش ، بطيخ وعصير الليمون وحليب الماعز ، مرطب بالفيتامينات والمعادن الغنية بالدهون… https://t.co/yifBGzYND8,2022-05-12 04:19:20+00:00,USA,Twitter Web App,0,0,0,0
69,AndromedaBeauty,כריש סבון אורגני בעבודת יד אבטיח לימונדה חלב עיזים אלוורה קרם לחות פרחים עשיר בוויטמין ומינרלים… https://t.co/TigiMIqQ54,2022-05-12 04:17:40+00:00,USA,Twitter Web App,1,1,0,0
70,IAmErgoSum,@OccupyDemocrats One of the problems for @elonmusk is that he believes he is so much better than everyone that rule… https://t.co/XfcOgGUJ3E,2022-05-12 04:16:01+00:00,,Twitter for iPhone,14,1,2,2
71,AndromedaBeauty,Requin savon bio fait main pastèque limonade lait de chèvre aloe vera vitamines et minéraux hydratant fleur riche e… https://t.co/fPYk0E8R6x,2022-05-12 04:14:51+00:00,USA,Twitter Web App,1,0,0,0
72,AndromedaBeauty,Shark Handgemachte Bio-Seife Wassermelone Limonade Ziegenmilch Aloe Vera Vitamin- und mineralfettreiche Blütenfeuch… https://t.co/RG9ppbasP6,2022-05-12 04:07:09+00:00,USA,Twitter Web App,0,1,0,0
73,AndromedaBeauty,"Tiburón. Jabón orgánico hecho a mano, sandía, limonada, leche de cabra, Aloe Vera, vitamina y crema hidratante de f… https://t.co/rVnOMbuJl5",2022-05-12 03:59:15+00:00,USA,Twitter Web App,0,1,1,0
74,AndromedaBeauty,鲨鱼手工有机皂西瓜柠檬水山羊奶芦荟维生素和矿物质富含脂肪的花润肤霜 https://t.co/QKsYzuH5Rz via @Etsy #largewhale #nft #btc #twtr #shib #doge #tsla… https://t.co/jG0VwuOI1B,2022-05-12 03:54:14+00:00,USA,Twitter Web App,2,1,0,0
75,AndromedaBeauty,シャークハンドメイドオーガニックソープスイカレモネードヤギミルクアロエベラビタミンとミネラル脂肪が豊富な花保湿剤 https://t.co/W8xt7WwjTR via @Etsy #largewhale #nft #btc… https://t.co/YmbwxlMZpx,2022-05-12 03:49:08+00:00,USA,Twitter Web App,0,0,0,0
76,MeanderingWonk,@charliebilello #TWTR seems to be the new Raytheon or Northrop.,2022-05-12 03:33:01+00:00,Wy,Twitter for Android,1,0,0,0
77,Bonnie_Kelly1,@Amy_Siskind 😃 Thank You @ElonMusk #Good #News #Truth 🔊 FREE SPEECH IS ALIVE - - BAD NEWS FOR LIBERALS ☹ CENSORSHIP… https://t.co/AA49kFhgm1,2022-05-12 03:26:00+00:00,USA,Twitter Web App,1,0,0,0
78,Bonnie_Kelly1,@Amy_Siskind @WSJ 😃 Thank You @ElonMusk #Good #News #Truth 🔊 FREE SPEECH IS ALIVE - - BAD NEWS FOR LIBERALS ☹ CENSO… https://t.co/eUNWlzPmjq,2022-05-12 03:24:25+00:00,USA,Twitter Web App,1,0,0,0
79,IAmErgoSum,"@Amy_Siskind @WSJ Remember, I think the EU has a say whether @elonmusk should own and control the online content of #TWTR.",2022-05-12 03:19:15+00:00,,Twitter for iPhone,0,0,0,0
80,BbiKkuMi,"(#TWTR 1W chart)
https://t.co/R7oJDDmJyV

(#Twitter 1D Chart)
https://t.co/KR8eCVN3Ra",2022-05-12 02:26:02+00:00,Korea,Twitter Web App,0,0,0,0
81,BobLaws76808016,RT @AndromedaBeauty: @GettyMuseum Mother's Day Gift! #nft #btc #twtr #tsla #nio #lcid #doge #shib https://t.co/v1eWm7ypeo,2022-05-12 02:22:46+00:00,,Twitter Web App,0,0,0,0
82,LizWhistle,RT @LizWhistle: I follow back all #Apes #APE #ApesTogetherStrong 🦍🦍🦍🦍🦍🦍🦍🦍🦍🦧🦧🦧🦧🦧🦧🦧🦧🦧#GME #AMC #HYMC #MMAT #MMTLP #TWTR #SNDL 🥰🥰🥰🥰💸💸💸💸💸💸💸💸💸💸💸…,2022-05-12 01:51:43+00:00,USA,Twitter for Android,0,0,0,0
83,rywilliams4379,The untold story of #General #JackKeane https://t.co/DqV2pdq3dF via @YouTube. #AmericasWatching #twtr,2022-05-12 01:40:41+00:00,upstate NY,Twitter for iPhone,0,0,0,0
84,AndromedaBeauty,👀💩 #largewhale #nft #btc #twtr #shib #doge #tsla  #amcshortsqueeze #Britney #stockmarketcrash #Succession #nio… https://t.co/3o6Ge1NH5T,2022-05-12 01:16:27+00:00,USA,Twitter Web App,0,0,1,0
