,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
15,AndromedaBeauty,"California Tesla driver, 27, must stand trial for 2019 autopilot crash https://t.co/4W9d8ZG1b0 via @MailOnline @elonmusk #tsla #twtr",2022-05-21 17:49:19+00:00,USA,Twitter Web App,0,0,0,0
16,astros_trading,"RT @ColeThomas1999: first week down, many more to come! account challenge starts monday 🚨 join to get alerts from the best analysts and be…",2022-05-21 17:35:08+00:00,,Twitter for iPhone,0,0,0,0
17,KatieWakeman04,"RT @ColeThomas1999: first week down, many more to come! account challenge starts monday 🚨 join to get alerts from the best analysts and be…",2022-05-21 17:29:02+00:00,,Twitter for iPhone,0,0,0,0
18,Ebstackinn,"RT @ColeThomas1999: first week down, many more to come! account challenge starts monday 🚨 join to get alerts from the best analysts and be…",2022-05-21 17:26:31+00:00,,Twitter for iPhone,0,0,0,0
19,ColeThomas1999,"first week down, many more to come! account challenge starts monday 🚨 join to get alerts from the best analysts and… https://t.co/nEGpj2DmPw",2022-05-21 17:24:59+00:00,,Twitter for iPhone,10,1,3,5
20,brotto_marco,RT @brotto_marco: curioso #DWAC e #TWTR flat con #SP500 allo sfascio....,2022-05-21 17:02:41+00:00,Jesolo,Twitter for Android,0,0,0,0
21,AndromedaBeauty,@harryjsisson He bought a mind already...https://t.co/Tli5sO08aB @elonmusk @neuralink #tsla #twtr,2022-05-21 16:52:39+00:00,USA,Twitter Web App,0,0,1,0
22,AndromedaBeauty,@MsBlueEyes825 https://t.co/Tli5sO08aB @elonmusk #Monkeypoxoutbreak @neuralink #twtr #tsla,2022-05-21 16:48:48+00:00,USA,Twitter Web App,1,0,1,0
23,BottomPhishing,"Masterlist super small, Keylist even smaller. Leading stocks in top 40 groups w/ 40% earnings and/or 40% avg sales,… https://t.co/Rud04iLCeI",2022-05-21 16:38:06+00:00,"Florida, USA",Twitter Web App,3,0,1,0
24,TwylaBurger,RT @TwylaBurger: How much would you pay to stay on Twitter per MONTH? #poll #pollster #TWTR Please retweet. #thursdayvibes @elonmusk,2022-05-21 16:37:31+00:00,,Twitter for iPhone,0,0,0,0
25,BottomPhishing,"Top 40 Groups, not much has changed in the last 3 months.  Follow the money. @PatrickWalker56 @MissionWinners… https://t.co/qxOS4j99fW",2022-05-21 16:26:42+00:00,"Florida, USA",Twitter Web App,2,0,1,0
26,artmojo_easyart,"Artmojo YouTube video is up 😃

Click here : https://t.co/q4Db79nWKr

#ContentCreator #art #artwork #artmoots… https://t.co/zeCCSDHN40",2022-05-21 16:19:43+00:00,Taguig City,Twitter for Android,0,0,0,0
27,Nanespi1,@matthewwerth @elonmusk @ProfMJCleveland @ABCWorldNews @telsa @abcnews … without being led by its owner. That is al… https://t.co/P4ummzAlIJ,2022-05-21 15:31:13+00:00,Philly/SJ girl in SC,Twitter for iPhone,0,0,3,0
28,blackcoachestv,He should sue #twtr the story is a distraction from them since he started speaking about the bots! He needs to sue… https://t.co/TJrtlICMRw,2022-05-21 15:13:20+00:00,"Los Angeles, CA",Twitter for iPhone,0,0,0,0
29,EvansGo11,Some people acted as if @elonmusk is in no position to criticize or suggest improvement about twitter because he is… https://t.co/2WN6tK9vSe,2022-05-21 15:10:05+00:00,,Twitter Web App,0,0,0,0
30,blackcoachestv,@elonmusk is buying #twtr and he’s not walking anywhere!! There’s a lot at stake here than just money https://t.co/48UEoVk9Cs,2022-05-21 14:53:53+00:00,"Los Angeles, CA",Twitter for iPhone,0,0,0,0
31,therealeric87,#APESNOTLEAVING #ApesTogetherStrong #AMC $AMC #GME $GME #RetailDay100K #MOASS #OccupyTwitter @CEOAdam @elonmusk… https://t.co/nXsgIWlu5h,2022-05-21 14:53:01+00:00,$AMC ,Twitter for iPhone,1,0,0,1
32,AnnAhmerican,RT @kcphaeton: @nypost Definitely would like for Hillary to tell us why she put out this tweet #TWTR  #Hillarydidit #HillaryClinton #Trump…,2022-05-21 14:19:10+00:00,United States,Twitter Web App,0,0,0,0
33,kcphaeton,@nypost Definitely would like for Hillary to tell us why she put out this tweet #TWTR  #Hillarydidit… https://t.co/1MIayYzIrq,2022-05-21 14:18:45+00:00,Midwest,Twitter for iPhone,1,0,1,1
34,blackcoachestv,"@elonmusk focus on suing #twtr for the truth they are trying to hide!! They know you are unto something there,pls f… https://t.co/JqdoY6IjxI",2022-05-21 13:45:46+00:00,"Los Angeles, CA",Twitter for iPhone,0,0,0,0
35,blackcoachestv,"Where are they people who always shout fundamentals?? There’s no explanation to justify the stock going Down,just t… https://t.co/bbTOBr7flQ",2022-05-21 13:42:43+00:00,"Los Angeles, CA",Twitter for iPhone,0,0,0,0
36,TheGreenHolder,"@AMCbiggums @TradesTrey They #short and block

#BTC cuz they hate stability 
#TSLA cuz they hate progress
#TWTR cuz… https://t.co/iabD4qjw27",2022-05-21 13:37:42+00:00,,Twitter for Android,2,0,0,1
37,blackcoachestv,Enough of the commentary! Time to suggest strategies to @elonmusk and how he can still buy #twtr bcos deep down the… https://t.co/MUD8U2qnPt,2022-05-21 13:34:03+00:00,"Los Angeles, CA",Twitter for iPhone,0,0,0,0
38,TheGreenHolder,"@AMCbiggums Here. They #short and block

#BTC cuz they hate stability 
#TSLA cuz they hate progress
#TWTR cuz they… https://t.co/IyhMlax3CK",2022-05-21 13:31:49+00:00,,Twitter for Android,0,0,2,0
39,blackcoachestv,The bot issue is bigger than we think and they know it this article on @elonmusk is a distraction so my advice to E… https://t.co/QOzXYK2Usv,2022-05-21 13:30:41+00:00,"Los Angeles, CA",Twitter for iPhone,1,0,0,0
40,blackcoachestv,Elon @elonmusk raised the bot issue and asked the sec to look into it and they quickly bring up something else to c… https://t.co/FGcC6SzqfJ,2022-05-21 13:28:13+00:00,"Los Angeles, CA",Twitter for iPhone,0,0,0,0
41,TheGreenHolder,"They #short and block

#BTC cuz they hate stability 
#TSLA cuz they hate progress
#TWTR cuz they hate free speech… https://t.co/rvS9O6RzCT",2022-05-21 13:26:11+00:00,,Twitter for Android,4,0,0,4
42,hmadrid99,@elonmusk @Chad_Hurley 36.15 … the average price paid by Elon for 73M shares of #TWTR still on black numbers as of… https://t.co/dZGaXZPfMw,2022-05-21 12:29:48+00:00,,Twitter for iPad,0,0,0,0
43,AndromedaBeauty,Elon Musk offers YouTube co-founder a horse for touching his 'wiener' https://t.co/B11kEgcyEl via @MailOnline… https://t.co/4M8vXKLbtA,2022-05-21 11:37:19+00:00,USA,Twitter Web App,0,0,0,0
44,radarvswolf,"RT @psychedelicraig: Visual approximation of Elon Musk’s cult of overgrown children, The Muskovites

#ElonMusk #SpaceX #Tesla #TSLA #TeslaS…",2022-05-21 11:26:02+00:00,"Nashville, TN",Twitter Web App,0,0,0,0
45,JediZhukov,"RT @psychedelicraig: Visual approximation of Elon Musk’s cult of overgrown children, The Muskovites

#ElonMusk #SpaceX #Tesla #TSLA #TeslaS…",2022-05-21 11:14:38+00:00,,Twitter for iPhone,0,0,0,0
46,LiVVinLife,Nobody ever appreciated Tom😂 #myspace #retweet #Elongate #ElonMusk #TwitterTakeover #twtr $twtr #fb $fb $snap $amzn… https://t.co/KzwTMCsu2l,2022-05-21 11:00:37+00:00,East Coast ,Twitter for iPhone,1,0,0,0
47,Patrick63668037,@elonmusk should take #AMC private and turn it into a communication platform it’d be cheaper than the buying #TWTR and less hassle,2022-05-21 09:40:27+00:00,,Twitter for iPhone,0,0,0,0
48,Hr1514k,"RT @gauravsabnis: Flunkies: Boss, #TSLA has fallen from $1111 to $666 since you ""bought"" #TWTR 😭

Clyde: Imma sue someone 😡",2022-05-21 09:16:05+00:00,"Mangalore, India",Twitter for Android,0,0,0,0
49,YouCanFoolMost,RT @ColbertMartin3: TWTR over $52-$55 by close #WallStreet #AMCNOTLEAVING #Apes #GME #Tesla #ETH #Bitcoin #TWTR #ElonMusk #Shorts #Floki,2022-05-21 09:05:28+00:00,"Boise, ID",GetReal360,0,0,0,0
50,ColbertMartin3,TWTR over $52-$55 by close #WallStreet #AMCNOTLEAVING #Apes #GME #Tesla #ETH #Bitcoin #TWTR #ElonMusk #Shorts #Floki,2022-05-21 09:05:26+00:00,,Twitter Web App,0,0,0,1
51,gauravsabnis,"Flunkies: Boss, #TSLA has fallen from $1111 to $666 since you ""bought"" #TWTR 😭

Clyde: Imma sue someone 😡 https://t.co/cU33vnJbhs",2022-05-21 09:05:04+00:00,"New York, NY",Twitter for Android,17,0,2,1
52,emmanuel_kinge,Please guys rush to your nearest @Tesco and grab a few cans so I can finally go get my baby 🐻‍❄️🐻🧸 #GCBCB #GCBCB☕️🍻… https://t.co/NFfJaDKQvK,2022-05-21 08:37:04+00:00,"Manchester, England",Twitter for iPhone,0,0,0,0
53,emmanuel_kinge,@itsmepajama #GRIN🐻‍❄️🐻🧸 #TWTR🐻‍❄️🐻🧸 #NFTCommumity 🐻‍❄️🐻🧸 The 🍻 are United now let’s build community https://t.co/lNnlsLHYB4,2022-05-21 08:21:42+00:00,"Manchester, England",Twitter for iPhone,2,0,0,0
54,stockosaur_com,"#TWTR Revenue was 1200.98M, Net Income 513.29M.
https://t.co/CZpdTco97s
Try our new intuitive free stock screener o… https://t.co/fJ6aljMtRb",2022-05-21 08:18:40+00:00,,stockosaur.com,0,0,0,0
55,adria_neel,Love you all Twitter friends #Close Friends #friends #followers #twitter #AnjaliArora #promotwt #SocialMediaMarket… https://t.co/6q9gYvVyJr,2022-05-21 06:59:05+00:00,"Dhaka, Bangladesh",Twitter for iPhone,1,0,0,0
56,Onlyfans_bot,"RT @gothkid27: Come play with me twitter! https://t.co/1WzwCJoMpm
#twitter #goth #findom #paypig #TWTR #onlyfansgirl #Trending #sw #nsfwtwt…",2022-05-21 06:51:26+00:00,,mybotyayOF,0,0,0,0
57,gothkid27,"Come play with me twitter! https://t.co/1WzwCJoMpm
#twitter #goth #findom #paypig #TWTR #onlyfansgirl #Trending #sw… https://t.co/GWRPDr3eUf",2022-05-21 06:51:21+00:00,,Twitter for Android,3,0,2,1
58,adityanagar_1,"Open Demat account with us. 
#StockMarketindia #Metamask #Debit #twitter #TWTR #bhansali #intradaytrading #india… https://t.co/KFGoNi25l0",2022-05-21 04:49:25+00:00,Bhavnagar,Twitter for Android,0,0,0,0
59,SuccessAfter25,This is how we make money with trade ideas!!! $TWTR #TWTR https://t.co/rEobNg7QQw,2022-05-21 03:34:30+00:00,,Twitter Web App,0,0,0,0
60,topstonks,"$TWTR was the 10th most mentioned on wallstreetbets over the last 7 daysVia https://t.co/TyWnBqE0Co#twtr… https://t.co/fxh3E2TWWr",2022-05-21 03:29:22+00:00,,topstonks,0,0,0,0
61,radarvswolf,"RT @psychedelicraig: GF Redux

Vito Corleone: I agreed to see you bc I heard you’re a serious man to be treated with respect

Virgil Solozz…",2022-05-21 02:17:37+00:00,"Nashville, TN",Twitter Web App,0,0,0,0
62,psychedelicraig,"Visual approximation of Elon Musk’s cult of overgrown children, The Muskovites

#ElonMusk #SpaceX #Tesla #TSLA… https://t.co/E2bYgEmpru",2022-05-21 02:03:19+00:00,"Rent Free, Your Head",Twitter for iPhone,12,0,0,7
63,Zach_Witkoff,"@elonmusk has done more for humanity than anyone on the planet. He revolutionized electric cars, tackled climate ch… https://t.co/VAGobOroLk",2022-05-21 01:54:35+00:00,"Miami Beach, FL",Twitter for iPhone,1,0,1,0
64,Zach_Witkoff,Henry Blodget and business inside trading mysteriously publish hit pieces on companies/ executives when there are m… https://t.co/RPFFRAG71K,2022-05-21 01:52:00+00:00,"Miami Beach, FL",Twitter for iPhone,2,0,1,0
65,topstonks,"$TWTR was the 10th most mentioned on wallstreetbets over the last 7 daysVia https://t.co/TyWnBqE0Co#twtr… https://t.co/NC0gQ6B4Mm",2022-05-21 01:49:10+00:00,,topstonks,0,0,0,0
66,JohnnyFive_v02,"RT @psychedelicraig: GF Redux

Vito Corleone: I agreed to see you bc I heard you’re a serious man to be treated with respect

Virgil Solozz…",2022-05-21 01:41:49+00:00,Internet,Johnny-bot,0,0,0,0
67,JediZhukov,"RT @psychedelicraig: GF Redux

Vito Corleone: I agreed to see you bc I heard you’re a serious man to be treated with respect

Virgil Solozz…",2022-05-21 01:40:45+00:00,,Twitter for iPhone,0,0,0,0
68,RaviRupRai1,#sultanmirza #ViralVideo #viral #twitter #TWTR #AjayDevgn https://t.co/BuQbrL70X5,2022-05-21 01:40:22+00:00,,Twitter for iPhone,0,0,0,0
69,AndromedaBeauty,Maye doesn't give a shit anymore. 👀#twtr #tsla,2022-05-21 01:05:21+00:00,USA,Twitter Web App,0,0,0,0
70,foolm1ns,RT @AndromedaBeauty: @elonmusk is sick he needs a Dr immediately.  MAYE MAYE @mayemusk #tsla #twtr https://t.co/kr5tNbdL9Z,2022-05-21 01:03:32+00:00,,Twitter Web App,0,0,0,0
71,DebbieBluebird,RT @Gedsudski: I don’t know when the phrase “stay in your lane “ has ever been more appropriate. #Elon what in the world are you doing? #Te…,2022-05-21 01:00:30+00:00,"Chicago, Northern Suburbs",Twitter for iPhone,0,0,0,0
