,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
78,InvestingBrasil,"Elon Musk consegue US$ 7,14 bi em financiamento para compra do #Twitter - https://t.co/h214TKBUCT 

$TWTR #TWTR",2022-05-05 13:54:25+00:00,,Twitter Web App,5,0,1,0
79,whale_tips,"TWITTER INC: We entered a 2022-05-06 call, $49.00 strike, with a limit buy. We fully exited in 13 minutes by limit… https://t.co/tPBdcPix93",2022-05-05 13:53:30+00:00,"New York, NY",Zapier.com,0,0,0,0
80,Laura_R_L,"RT @InvTrading: #Twitter Inc. (TWTR.N) subió un 2,6%, ya que #ElonMusk consiguió 7.140 millones de dólares de financiación de un grupo de i…",2022-05-05 13:50:10+00:00,,Twitter for Android,0,0,0,0
81,wizcharts,#ИлонМаск станет временным CEO #TWTR после выкупа всех акций компании.,2022-05-05 13:47:15+00:00,Berlin/NYC,Twitter Web App,0,0,0,0
82,ofthefreemarket,"#TWTR gonna reach that 54.20 point sometime soon?

👀👀 Opened on a little spike today",2022-05-05 13:41:25+00:00,"Denver, CO",Twitter for Android,1,0,0,0
83,Life_In_The_USA,I been saying that something doesn’t add up w/ @elonmusk Elon’s bid for Twitter. (See past Tweets for reasons) Well… https://t.co/bYzP0fcdNX,2022-05-05 13:40:23+00:00,NY/NJ/FL USA,Twitter for iPhone,1,0,0,1
84,MaurilioVitto,RT @lauranaka: #ElonMusk sarà ceo di #Twitter dopo completamento acquisizione per $44 MLD. Lo riporta @davidfaber @CNBC Il titolo #Tesla no…,2022-05-05 13:36:29+00:00,O al mare o nel deserto.,Twitter Web App,0,0,0,0
85,lauranaka,#ElonMusk sarà ceo di #Twitter dopo completamento acquisizione per $44 MLD. Lo riporta @davidfaber @CNBC Il titolo… https://t.co/CmVzwdwq0O,2022-05-05 13:32:49+00:00,"Roma, Lazio",Twitter Web App,3,0,6,1
86,Megeki3,@TrustWallet Cool! When #twt will follow #twtr?,2022-05-05 13:26:26+00:00,,Twitter Web App,1,0,7,0
87,Sshy65092329,@elonmusk Hi @elonmusk we read the @Forbes article there’s another way to raise the $44 Billion for @Twitter and ta… https://t.co/lOjNyZ6hrn,2022-05-05 13:22:18+00:00,,Twitter for iPhone,0,0,0,0
88,InvTrading,"#Twitter Inc. (TWTR.N) subió un 2,6%, ya que #ElonMusk consiguió 7.140 millones de dólares de financiación de un gr… https://t.co/YyTTnjDEhD",2022-05-05 13:16:14+00:00,Chile,SocialPilot.co,0,0,0,1
89,MScinicariello,It’s #TWTR $TWTR day!! I’ve had huge bets on this !!! @elonmusk had 2 show the world what an amazing deal he made a… https://t.co/f8fyKTJ2IG,2022-05-05 13:13:29+00:00,"Boynton Beach, FL",Twitter for iPhone,0,0,0,0
90,cryptojmi20,@elonmusk's backers for #twtr #Twitter https://t.co/ivTL0aCYPb,2022-05-05 13:13:10+00:00,,Twitter Web App,0,0,0,0
91,WM3Trades,5/5 Daily Watchlist #SI #TWTR #ABNB #BABA #CRWD #PYPL #SNAP #SO #AMAT #FOX #HD #MA #MU #OptionsTrading #StockMarket… https://t.co/jpPhLu2JtI,2022-05-05 13:11:59+00:00,,Twitter for iPhone,0,0,0,0
92,CriptomonedasR,"🧭 BREAKING NEWS

#Binance habría aportado $500 millones para la adquisición de #Twitter por parte de Elon Musk 👈… https://t.co/l4r8mh6BNA",2022-05-05 13:08:02+00:00,Blockchain,Buffer,0,0,0,0
93,dreateguic8,@cz_binance Smart move investing in #twtr . Proud.,2022-05-05 13:03:41+00:00,"Lima, Peru",Twitter for iPhone,4,0,6,0
94,karachikillerr,"RT @StocksAfterDark: $TSLA - Not much resistance until 975-80.

C&gt;955🛑945
P&lt;938🛑946.5

Play rejection if these triggers fail.

#Stocksafter…",2022-05-05 12:48:33+00:00,,Twitter for iPhone,0,0,0,0
95,ArmanDilmaghani,"#Binance committed $500 million, while venture capital firm #Sequoia Capital committed $800 million to finance… https://t.co/pUkBHE2o8d",2022-05-05 12:37:51+00:00,,Twitter for iPhone,1,0,0,0
96,rywilliams4379,Please and thank you #twtr #SECGov #commonstockinvestor #legalhelp,2022-05-05 12:31:53+00:00,upstate NY,Twitter for iPhone,0,0,0,0
97,JuanBue68301533,"@elonmusk 
Dear Elon,
your project ""#Twitter takeover"" is going to fail.
Hence you will make me millionaire.
I short #TWTR.",2022-05-05 11:52:09+00:00,München,Twitter Web App,0,0,1,0
98,MScinicariello,The Rally IS ON $NVDA $TWTR $FB $AMAT $NET #Stocks #StocksToTrade #StocksToBuy 🚀 #TWTR MONSTER MOVE will extend at… https://t.co/hcQcT318hS,2022-05-05 11:51:51+00:00,"Boynton Beach, FL",Twitter for iPhone,0,0,0,0
99,LGMontalto,#Binance #Bitcoin invierte 500 millones de #dólares en #twitter #twtr vuelvo a adjuntar la lista con todos los… https://t.co/4p7HsaSfYm,2022-05-05 11:49:21+00:00,,Twitter for iPhone,0,0,0,0
