,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
11,30luiscervantes,Free! Alerts from my  #discord 🙋‍♂️😎🤑👉 #twtr  #Ethereum #ada #Bitcoin  #Binance #Crypto #Eth #OptionsTrading… https://t.co/oqRiu0yhRk,2022-05-22 19:25:06+00:00,,Twitter Web App,2,0,0,1
12,JediZhukov,"RT @psychedelicraig: Such a reasonable response from a reasonable Muskovite Reply Guy 😂

Tesla stock only lost roughly 50% of it’s total ma…",2022-05-22 19:24:22+00:00,,Twitter for iPhone,0,0,0,0
13,GregaryJulius,"RT @BigDadZeus: Holy canolie, everyone is talking about how bad crypto prices are and how bad the stock market is about to be. All I'm hear…",2022-05-22 19:13:25+00:00,,Twitter Web App,0,0,0,0
14,CPostcapitalism,"RT @psychedelicraig: Elon Musk is Pathologically Full of Shit

https://t.co/gPcaJY0QHx

#ElonMusk #Elon #Musk #Elongate #SpaceX #Tesla $TSL…",2022-05-22 17:58:41+00:00,,Twitter Web App,0,0,0,0
15,CPostcapitalism,"RT @psychedelicraig: Such a reasonable response from a reasonable Muskovite Reply Guy 😂

Tesla stock only lost roughly 50% of it’s total ma…",2022-05-22 17:57:57+00:00,,Twitter Web App,0,0,0,0
16,psychedelicraig,"RT @psychedelicraig: Elon Musk is a Grifter: Part 28,697

#ElonMusk #Elon #Tesla #TSLA $TSLA
#stock #stocks #stocksToSell #StockMarket #Bit…",2022-05-22 17:48:32+00:00,"Rent Free, Your Head",Twitter for iPhone,0,0,0,0
17,psychedelicraig,"RT @psychedelicraig: I feel shocked

#Twitter Q1 revenue miss days after accepting #Musk's takeover bid

His $TSLA #stock is collateral for…",2022-05-22 17:47:58+00:00,"Rent Free, Your Head",Twitter for iPhone,0,0,0,0
18,psychedelicraig,"RT @psychedelicraig: COURT FILING: Elon Musk tweets re: taking Tesla private with ‘funding secured’ were lies
https://t.co/ZKMG0POkWb
#Elon…",2022-05-22 17:47:46+00:00,"Rent Free, Your Head",Twitter for iPhone,0,0,0,0
19,psychedelicraig,"RT @psychedelicraig: I feel shocked.

#PumpAndDump #Grifter Elon Musk!

#ElonMusk #ElonMuskTwitter $TWTR
#Twitter #TWTR https://t.co/n7MsJd…",2022-05-22 17:47:40+00:00,"Rent Free, Your Head",Twitter for iPhone,0,0,0,0
20,psychedelicraig,RT @psychedelicraig: Right on cue from an Elon Musk simp stan stooge reply guy troll really wanting Elon to buy 100% of Twitter HQ for $43…,2022-05-22 17:47:22+00:00,"Rent Free, Your Head",Twitter for iPhone,0,0,0,0
21,psychedelicraig,"RT @psychedelicraig: Is this really your new demagogic demigod? You do understand that Elon Musk won’t piss on you if you’re on fire, right…",2022-05-22 17:47:15+00:00,"Rent Free, Your Head",Twitter for iPhone,0,0,0,0
22,psychedelicraig,"RT @psychedelicraig: Exploding cars

Elon Musk Specialty

#ElonMusk #Elongate #Twitter #Tesla
#TeslaStock #TSLA $TSLA #SpaceX
#TwitterStock…",2022-05-22 17:45:28+00:00,"Rent Free, Your Head",Twitter for iPhone,0,0,0,0
23,psychedelicraig,"RT @psychedelicraig: Imploding man

Elon Musk Specialty

https://t.co/wPU8W0fTDZ

#ElonMusk #Elongate #Twitter #Tesla
#TeslaStock #TSLA $TS…",2022-05-22 17:45:21+00:00,"Rent Free, Your Head",Twitter for iPhone,0,0,0,0
24,psychedelicraig,"RT @psychedelicraig: This isn’t a glowing comparison

https://t.co/Rodo9sMGM8

#ElonMusk #Elongate #Twitter #Tesla
#TeslaStock #TSLA $TSLA…",2022-05-22 17:45:14+00:00,"Rent Free, Your Head",Twitter for iPhone,0,0,0,0
25,psychedelicraig,"RT @psychedelicraig: Musk’s autonomous vehicle forecasts aren’t just too optimistic — they’re wrong

https://t.co/G684q6AsRk

#ElonMusk #El…",2022-05-22 17:45:05+00:00,"Rent Free, Your Head",Twitter for iPhone,0,0,0,0
26,psychedelicraig,"RT @psychedelicraig: Elon Implodes

https://t.co/u7VqaPY9EH

#ElonMusk #Elongate #Twitter #Tesla
#TeslaStock #TSLA $TSLA #SpaceX
#TwitterSt…",2022-05-22 17:44:47+00:00,"Rent Free, Your Head",Twitter for iPhone,0,0,0,0
27,psychedelicraig,"RT @psychedelicraig: GF Redux

Vito Corleone: I agreed to see you bc I heard you’re a serious man to be treated with respect

Virgil Solozz…",2022-05-22 17:44:19+00:00,"Rent Free, Your Head",Twitter for iPhone,0,0,0,0
28,psychedelicraig,"RT @psychedelicraig: Visual approximation of Elon Musk’s cult of overgrown children, The Muskovites

#ElonMusk #SpaceX #Tesla #TSLA #TeslaS…",2022-05-22 17:44:13+00:00,"Rent Free, Your Head",Twitter for iPhone,0,0,0,0
29,JediZhukov,"RT @psychedelicraig: Is this really your new demagogic demigod? You do understand that Elon Musk won’t piss on you if you’re on fire, right…",2022-05-22 17:36:20+00:00,,Twitter for iPhone,0,0,0,0
30,JediZhukov,RT @psychedelicraig: Right on cue from an Elon Musk simp stan stooge reply guy troll really wanting Elon to buy 100% of Twitter HQ for $43…,2022-05-22 17:36:17+00:00,,Twitter for iPhone,0,0,0,0
31,JediZhukov,"RT @psychedelicraig: I feel shocked.

#PumpAndDump #Grifter Elon Musk!

#ElonMusk #ElonMuskTwitter $TWTR
#Twitter #TWTR https://t.co/n7MsJd…",2022-05-22 17:35:40+00:00,,Twitter for iPhone,0,0,0,0
32,JediZhukov,"RT @psychedelicraig: COURT FILING: Elon Musk tweets re: taking Tesla private with ‘funding secured’ were lies
https://t.co/ZKMG0POkWb
#Elon…",2022-05-22 17:35:31+00:00,,Twitter for iPhone,0,0,0,0
33,JediZhukov,"RT @psychedelicraig: Elon Musk is Pathologically Full of Shit

https://t.co/gPcaJY0QHx

#ElonMusk #Elon #Musk #Elongate #SpaceX #Tesla $TSL…",2022-05-22 17:34:52+00:00,,Twitter for iPhone,0,0,0,0
34,psychedelicraig,"Such a reasonable response from a reasonable Muskovite Reply Guy 😂

Tesla stock only lost roughly 50% of it’s total… https://t.co/rvD8ekk2wE",2022-05-22 17:32:42+00:00,"Rent Free, Your Head",Twitter for iPhone,9,0,1,9
35,drawing24seven,"Web me up Goddess @slavenatiger 
@GoddessSlavena ! 🕷 

#goddessslavena #slavena #slavenatiger #redheadtiger… https://t.co/ghPSYOitKZ",2022-05-22 17:24:41+00:00,"Virginia, USA",Twitter for iPhone,0,0,0,0
36,TheGodMarket,"@jbergASU I saw one of your #TWTR that you speculate 4200 EOM, could you explain me why, I’m asking because in dark… https://t.co/geNILW1vUa",2022-05-22 17:23:11+00:00,"Florida,  USA ",Twitter for iPhone,3,1,3,0
37,psychedelicraig,"Elon Musk is Pathologically Full of Shit

https://t.co/gPcaJY0QHx

#ElonMusk #Elon #Musk #Elongate #SpaceX #Tesla… https://t.co/993ouf00ck",2022-05-22 16:31:17+00:00,"Rent Free, Your Head",Twitter for iPhone,13,2,2,9
38,topstonks,"$TWTR seeing sustained chatter on wallstreetbets over the last few daysVia https://t.co/TyWnBqE0Co#twtr… https://t.co/BIibPS3Pg8",2022-05-22 16:27:55+00:00,,topstonks,0,0,0,0
39,mauricefreitag4,Was banned indefinitely from Twitter for telling a 1% person to jump off a bridge... Happy #twtr made the right cho… https://t.co/CrDYMebEFa,2022-05-22 15:46:29+00:00,"Squamish, British Columbia",Twitter Web App,3,0,0,0
40,topstonks,"$TWTR was the 11th most mentioned on wallstreetbets over the last 7 daysVia https://t.co/TyWnBqE0Co#twtr… https://t.co/4ymK638EMD",2022-05-22 15:37:41+00:00,,topstonks,0,0,0,0
41,Lofibake87,"What the hell is this you twits… 🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬
#twits #twitter_off #Deleted #TWTR #ElonMusk #ElonMuskTwitter… https://t.co/lxM7ABMyhL",2022-05-22 15:36:28+00:00,,Twitter for iPhone,1,0,0,0
42,Life_In_The_USA,"Elon Musk… Thoughts anyone?

#Tesla 
#TwitterTakeover #TWTR #Bots 
 https://t.co/gNDqT6Opvi",2022-05-22 12:17:30+00:00,NY/NJ/FL USA,Twitter for iPhone,2,0,0,0
43,Fruitful_G9,"12/ Google it, read up on it, question it , understand it. Check the validity &amp; goals of any article &amp; its author t… https://t.co/9A3UEXudZE",2022-05-22 11:43:30+00:00,,Twitter Web App,0,0,0,0
44,Fruitful_G9,"1/ Talk &amp; Argue Only Facts, Leaving Out Personal Attacks  #TAO_FLOPA #TWTR #elongate 
Either we have on the one han… https://t.co/f1FEmh40P9",2022-05-22 11:43:07+00:00,,Twitter Web App,0,0,1,0
45,topstonks,"$TWTR working its way into the top 20 most mentioned on wallstreetbets over the last 7 daysVia… https://t.co/odDE61H2XM",2022-05-22 11:27:00+00:00,,topstonks,0,0,0,0
46,CryptoKaynatik,"There's #twtr then there's crypto #twtr. 

Crypto Twitter &gt; Twitter 

#BTC #CRO #BNB",2022-05-22 09:47:51+00:00,Not financial advice,Twitter for Android,1,0,1,0
47,TheGreenHolder,"RT @TheGreenHolder: They #short and block

#BTC cuz they hate stability 
#TSLA cuz they hate progress
#TWTR cuz they hate free speech 
#AMC…",2022-05-22 08:30:51+00:00,,Twitter for Android,0,0,0,0
48,sijohnston,"On hindsight, if I was Musk, I wouldn’t buy #TWTR 

Death is a necessary precursor for life &amp; Jack left the rot to build for the new dawn.",2022-05-22 08:26:24+00:00,Belfast,Twitter for iPhone,0,0,0,0
49,ITalkParanormal,RT @AndromedaBeauty: ORGANIC! #OrganicSoap #LizTaylor #ElonPillow #mypillow #tsla  #nft #btc #objktnft #filmphotography #willsmith #cryptoc…,2022-05-22 07:31:57+00:00,,malliard,0,0,0,0
50,AndromedaBeauty,@TristanSnell The Scream #OrganicSoap  #LizTaylor #ElonPillow #mypillow #tsla  #nft #btc #objktnft #filmphotography… https://t.co/ecTLdmIOey,2022-05-22 07:31:27+00:00,USA,Twitter Web App,0,0,0,0
51,AndromedaBeauty,ORGANIC! #OrganicSoap #LizTaylor #ElonPillow #mypillow #tsla  #nft #btc #objktnft #filmphotography #willsmith… https://t.co/HzllKDE2Bt,2022-05-22 07:20:14+00:00,USA,Twitter Web App,4,0,2,1
52,SuperbonyTheCat,"#Elongate  2022
#StraussKahn 2011

+ #TSLA 
+ #TWTR  
+  #ETH         🇩🇪🕶️🌞🍿🙀 https://t.co/u8g6wkwl7h",2022-05-22 06:40:42+00:00,ТЭСЛА  Москва ,Twitter Web App,0,0,0,0
53,tarrrynitup,"RT @TheGreenHolder: They #short and block

#BTC cuz they hate stability 
#TSLA cuz they hate progress
#TWTR cuz they hate free speech 
#AMC…",2022-05-22 06:25:29+00:00,"Lakeland, FL",Twitter for iPhone,0,0,0,0
54,SuperbonyTheCat,"#Elongate  2022 = #StraussKahn  2011

Cold Opening - Saturday Night Live
+ #TSLA 
+ #TWTR  
+  #ETH         🇩🇪🕶️🌞🍿🙀
https://t.co/qGQEnHr7a7",2022-05-22 06:18:42+00:00,ТЭСЛА  Москва ,Twitter Web App,0,0,0,0
55,ihodl4u,"RT @TheGreenHolder: They #short and block

#BTC cuz they hate stability 
#TSLA cuz they hate progress
#TWTR cuz they hate free speech 
#AMC…",2022-05-22 06:11:38+00:00,,Twitter for iPhone,0,0,0,0
56,KennethPHarvey1,"RT @TheGreenHolder: They #short and block

#BTC cuz they hate stability 
#TSLA cuz they hate progress
#TWTR cuz they hate free speech 
#AMC…",2022-05-22 05:54:51+00:00,"Texas, USA",Twitter for Android,0,0,0,0
57,AndromedaBeauty,Tesla moves plans for 'diner/drive-in theater' Supercharger station to W. Hollywood https://t.co/o88QCerfbU via… https://t.co/yVDLJ6D4X4,2022-05-22 05:52:11+00:00,USA,Twitter Web App,2,2,1,0
58,TheGreenHolder,"RT @TheGreenHolder: @AMCbiggums @TradesTrey They #short and block

#BTC cuz they hate stability 
#TSLA cuz they hate progress
#TWTR cuz the…",2022-05-22 05:46:44+00:00,,Twitter for Android,0,0,0,0
59,ITalkParanormal,RT @AndromedaBeauty: 😱👀🤣#OrganicSoap  #LizTaylor #ElonPillow #mypillow #tsla  #nft #btc #objktnft #filmphotography #willsmith #cryptocurren…,2022-05-22 04:31:50+00:00,,malliard,0,0,0,0
60,AndromedaBeauty,😱👀🤣#OrganicSoap  #LizTaylor #ElonPillow #mypillow #tsla  #nft #btc #objktnft #filmphotography #willsmith… https://t.co/iLtKMf3G0R,2022-05-22 04:27:04+00:00,USA,Twitter Web App,0,0,4,1
61,i_am_SSThakur,Twitter algorithm is broken. Flagging normal pictures for nudity. I have already seen similar bugs around 10 times… https://t.co/c3XQ2L9Fdv,2022-05-22 04:25:59+00:00,"Bhubaneshwar, India",Twitter for Android,2,0,0,0
62,AndromedaBeauty,"Let's all sing like the birdies sing,
Tweet, tweet tweet, tweet tweet.
#OrganicSoap #LizTaylor #ElonPillow… https://t.co/deQkGmk9q2",2022-05-22 04:05:10+00:00,USA,Twitter Web App,1,0,2,0
63,Prudenc66524276,Do you like that Elon Musk bought Twitter?#ElonMusk #TWTR #ElonMuskTwitter #cryptocurrency #dogecoin #Bitcoin #Etherum #BTC #ETH,2022-05-22 04:00:35+00:00,,Twitter Web App,2,0,1,0
64,topstonks,"$TWTR was the 11th most mentioned on wallstreetbets over the last 7 daysVia https://t.co/TyWnBqEyrW#twtr… https://t.co/aQDEcv1Epy",2022-05-22 03:35:29+00:00,,topstonks,0,0,0,0
65,theEquilibrum__,"RT @Switterman: $TWTR - the only long I liked today, sized right on MDUTL

#TWTR stock #daytrading https://t.co/OpHVYCBdin",2022-05-22 03:16:34+00:00,manhattan-ish,Twitter for iPhone,0,0,0,0
66,theEquilibrum__,"RT @Switterman: $TWTR - one of the few longs I saw today, set my fantasy out and then just focused on the 1 level I wanted

#DayTrading #tw…",2022-05-22 03:16:15+00:00,manhattan-ish,Twitter for iPhone,0,0,0,0
67,Ronniemarkets,"How Elon Musk and Jack Dorsey aligned behind Twitter deal via @FT
#twtr ⁦@Twitter⁩  https://t.co/RfunHQQk0l",2022-05-22 01:52:31+00:00,"London, England",Twitter for iPhone,0,0,0,0
68,AndromedaBeauty,"Let's all sing like the birdies sing,
Tweet, tweet tweet, tweet tweet.
Let's all warble like nightingales,
Give you… https://t.co/3f66DLn8cH",2022-05-22 01:24:20+00:00,USA,Twitter Web App,1,1,1,0
69,PyraWeb1618,$TWTR #TWTR PyraWeb update https://t.co/e5NNsFNaPG,2022-05-22 01:18:05+00:00,"Pennsylvania, USA",Twitter for iPad,1,0,1,0
70,XeronBot,RT @HeroinVerbal: 📰 Any Questions Twitter #twitter_off #デブNG #TWTR #$TWTR #Blocked #Deleted #Elon #ElonMusk #BBCBreakfast #Musk #ElonMuskTw…,2022-05-22 01:11:45+00:00,Crawling Twitter,Xeron TweetBot,0,0,0,0
71,Detroit_Riddler,RT @HeroinVerbal: 📰 Any Questions Twitter #twitter_off #デブNG #TWTR #$TWTR #Blocked #Deleted #Elon #ElonMusk #BBCBreakfast #Musk #ElonMuskTw…,2022-05-22 01:11:39+00:00,"Detroit, MI",Twitter for iPhone,0,0,0,0
