,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
18,Sshy65092329,@elonmusk Hi @elonmusk we read the @Forbes article there’s another way to raise the $44 Billion for @Twitter and ta… https://t.co/Z3HnYyLocO,2022-05-06 16:12:23+00:00,,Twitter for iPhone,0,0,0,0
19,Strawbe649,"RT @metadual: YO #BAYC fam, support the cause with a RT.
 #NFTCommunity #NFTs #Airdrop #ElonMusk #Otherside #Metaverse #Quirkies #cryptopun…",2022-05-06 16:11:55+00:00,,Twitter for Android,0,0,0,0
20,metadual,"YO #BAYC fam, support the cause with a RT.
 #NFTCommunity #NFTs #Airdrop #ElonMusk #Otherside #Metaverse #Quirkies… https://t.co/fmgy9J8TuL",2022-05-06 16:10:48+00:00,Loading...,Twitter for Android,2,4,0,1
21,GladstonePlace,"Between @MilkenInstitute Global Conference &amp; the latest #TWTR news, there was no shortage of discussion for our wee… https://t.co/UWBuje2Z3V",2022-05-06 15:45:26+00:00,"New York, NY",Twitter Web App,2,1,0,1
22,Sshy65092329,@elonmusk Hi @elonmusk we read the @Forbes article there’s another way to raise the $44 Billion for @Twitter and ta… https://t.co/CTOTKVJDMn,2022-05-06 15:43:19+00:00,,Twitter for iPhone,0,0,1,0
23,Sshy65092329,@elonmusk Hi @elonmusk we read the @Forbes article there’s another way to raise the $44 Billion for @Twitter and ta… https://t.co/Qht8h2mFJO,2022-05-06 15:41:40+00:00,,Twitter for iPhone,0,0,0,0
24,Sshy65092329,@elonmusk Hi @elonmusk we read the @Forbes article there’s another way to raise the $44 Billion for @Twitter and ta… https://t.co/zmu0gaKw9U,2022-05-06 15:17:39+00:00,,Twitter for iPhone,0,0,0,0
25,Galacticoin,"@elonmusk One thing #TWTR needs, badly, is for responsiveness dealing with identity impersonation accounts. I can't… https://t.co/iu1fBF34Dv",2022-05-06 15:17:21+00:00,New Hampshire,Twitter Web App,0,0,0,0
26,ThePupOfWallSt,Twitter Shares Fall To New Session Low Following Report Florida Police Pension Fund Will Challenge Elon Musk's Buyo… https://t.co/OEghXn1yUw,2022-05-06 14:44:04+00:00,Check out my University →,LaterMedia,3,1,2,0
27,WM3Trades,5/5 Daily Watchlist Recap #SI #TWTR #ABNB #CRWD #PYPL #SNAP #SQ #AMAT #FDX #HD #MA #MU https://t.co/k9KP1sYNqS,2022-05-06 12:49:17+00:00,,Twitter for iPhone,0,0,0,0
28,hopeasha,"RT @hopeasha: If everyone who matters (@jack, @Alwaleed_Talal etc) think .@elonmusk will be the right future leader for #Twitter, why not j…",2022-05-06 11:31:01+00:00,Singapore,Twitter for iPhone,0,0,0,0
29,drawing24seven,"RT @Slavenas_kurva: #follow Goddess @GoddessSlavena &amp; join her #fansly  👇 

https://t.co/Kiy6ahhr4D
@femdompromoboy @rubberdom @ilovefemdom…",2022-05-06 10:53:25+00:00,"Virginia, USA",Twitter for iPhone,0,0,0,0
30,Slavenas_kurva,"#follow Goddess @GoddessSlavena &amp; join her #fansly  👇 

https://t.co/Kiy6ahhr4D
@femdompromoboy @rubberdom… https://t.co/lzxwabkyOX",2022-05-06 10:52:58+00:00,,Twitter for iPhone,1,0,0,2
31,dineshsainii,Parag Agarwal might also be busy in brushing up his DSA. #twtr,2022-05-06 10:22:16+00:00,Trivandrum ,Twitter Web App,0,0,0,0
32,ted_birrell,"RT @AndromedaBeauty: @LMPositif Best Mother's day Gift!
#nft #btc #SHIB #doge #twtr #Coachella2022 
https://t.co/MQICgFv7QL",2022-05-06 10:07:09+00:00,,Twitter Web App,0,0,0,0
33,rywilliams4379,#Ezekiel316 #twtr @WhiteHouse,2022-05-06 06:21:38+00:00,upstate NY,Twitter for iPhone,0,0,0,0
34,KrishanCapEx,#TWTR getting closer to that $54.20 price tag as @elonmusk lowers his exposure on the finances to reduce the size o… https://t.co/dwfAOehTEL,2022-05-06 06:13:23+00:00,"Sydney, Australia",Twitter Web App,0,0,0,0
35,AnIdeaOnAShirt,@elonmusk can you make #TWTR run on 100% renewables? Maybe run the algo a bit harder 10am-2pm to soak some solar?,2022-05-06 06:07:00+00:00,,Twitter Web App,0,0,0,0
36,FIBOBOX707,"#تداول_الاسهم_السعوديه
.
#الوليد_بن_طلال
#DJI
#TWTR
#ElonMusk
.
Now = 50.36
الاغلاق داخل المنطقة جميل
#لحظياً
يستهد… https://t.co/PYsbEkyFbH",2022-05-06 05:50:14+00:00,المملكة العربية السعودية,Twitter for Android,0,0,0,0
37,bin_nakamoto,"Dear @elonmusk  , what is wrong with this NFT from ONE APE 😊? He looks very good and stylish like you (forget the h… https://t.co/anlLYElqeT",2022-05-06 05:18:26+00:00,Blockchain,Twitter for iPhone,3,0,0,0
38,SeizingAlpha,Risk Management: 50% account usage (580$) 🧑🏻‍🦯 for 10 🔥 contracts ( they had amazing greeks and a good spread so it… https://t.co/f3GCkT65vE,2022-05-06 04:53:48+00:00,1.99k⬜⬜⬜⬜⬜⬜⬜⬜⬜⬜ 3.9%  50k,Twitter Web App,0,0,1,0
39,AndromedaBeauty,"@VisiveAI @mashable It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lavender… https://t.co/9Fptgew0I8",2022-05-06 04:32:14+00:00,USA,Twitter Web App,0,0,0,0
40,AndromedaBeauty,"@TMZ It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lavender Lemon luxurious… https://t.co/zaYe8TzoUB",2022-05-06 04:31:33+00:00,USA,Twitter Web App,0,0,0,0
41,AndromedaBeauty,"@CNN It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lavender Lemon luxurious… https://t.co/uqWIuLx7ST",2022-05-06 04:31:13+00:00,USA,Twitter Web App,0,0,0,0
42,AndromedaBeauty,"@mehabecapital It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lavender Lemon… https://t.co/BIpKMH4rDI",2022-05-06 04:30:50+00:00,USA,Twitter Web App,0,0,0,0
43,AndromedaBeauty,"@AStuttaford It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lavender Lemon l… https://t.co/SDtRPJgknm",2022-05-06 04:28:38+00:00,USA,Twitter Web App,0,0,0,0
44,AndromedaBeauty,"@LesMis_bot It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lavender Lemon lu… https://t.co/MEb42E83vX",2022-05-06 04:24:04+00:00,USA,Twitter Web App,0,0,0,0
45,AndromedaBeauty,"@smh @angus_dalton It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lavender L… https://t.co/eJBt8KjfFl",2022-05-06 04:23:42+00:00,USA,Twitter Web App,1,0,0,0
46,AndromedaBeauty,"@danielhurstbne @MColvinMcKenzie It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe V… https://t.co/zBWCWUGgrO",2022-05-06 04:22:26+00:00,USA,Twitter Web App,0,0,0,0
47,AndromedaBeauty,"@danielhurstbne @MColvinMcKenzie It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe V… https://t.co/dePf5brnrw",2022-05-06 04:22:15+00:00,USA,Twitter Web App,0,0,0,0
48,AndromedaBeauty,"@cspan @mindcaviar @PressSec @KJP46 It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Alo… https://t.co/yCjmKrJpd3",2022-05-06 04:20:01+00:00,USA,Twitter Web App,1,0,0,0
49,AndromedaBeauty,"@TheCut It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lavender Lemon luxuri… https://t.co/QUJ6N6mtej",2022-05-06 04:15:55+00:00,USA,Twitter Web App,0,0,0,0
50,AndromedaBeauty,"@Reuters It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lavender Lemon luxur… https://t.co/nWuCGFrTKT",2022-05-06 04:15:42+00:00,USA,Twitter Web App,0,0,0,0
51,AndromedaBeauty,"@thehill It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lavender Lemon luxur… https://t.co/JgN0GLLUzS",2022-05-06 04:15:10+00:00,USA,Twitter Web App,0,0,0,0
52,AndromedaBeauty,"@UniverCurious @boschbot It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lave… https://t.co/yU3N78GaPt",2022-05-06 04:10:57+00:00,USA,Twitter Web App,0,0,0,0
53,AndromedaBeauty,"@SpaceflightNow It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lavender Lemo… https://t.co/hJ37wiEoAe",2022-05-06 04:06:43+00:00,USA,Twitter Web App,0,0,0,0
54,AndromedaBeauty,"@SriRenikunta @TheCuriousLuke It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera… https://t.co/jFId3A0b0d",2022-05-06 04:06:16+00:00,USA,Twitter Web App,0,0,0,0
55,AndromedaBeauty,"@nytopinion @karaswisher It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lave… https://t.co/G7OMcNJZ6R",2022-05-06 04:05:51+00:00,USA,Twitter Web App,0,0,0,0
56,AndromedaBeauty,"@unusual_whales It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lavender Lemo… https://t.co/iLqtMPFyx0",2022-05-06 04:05:08+00:00,USA,Twitter Web App,0,0,1,0
57,AndromedaBeauty,"@business It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lavender Lemon luxu… https://t.co/3fPWC7BRp3",2022-05-06 04:04:52+00:00,USA,Twitter Web App,0,0,0,0
58,mett_metin,It was getting very tiring. When will you show your true strength? #btc #dogecoin #cryptocurrency #TWTR @elonmusk,2022-05-06 03:58:15+00:00,,Twitter for Android,0,0,0,0
59,AndromedaBeauty,"It's Cinco de Mayo! Happy May the 5th!
Organic Hand made Soap Artisan Skull Aloe Vera Lavender Lemon luxurious deli… https://t.co/TGgJJ9DX3z",2022-05-06 03:58:12+00:00,USA,Twitter Web App,0,0,0,0
60,AndromedaBeauty,@LOB014 Hand made Soap Artisan Black Lives Matter Aloe Vera Lavender Lemon crocs jibbitz https://t.co/r6njkOsWQE vi… https://t.co/lAcsV34RGV,2022-05-06 03:36:42+00:00,USA,Twitter Web App,0,0,0,0
61,AndromedaBeauty,@whitelotusmag @BLMLouisville @PSL_Louisville @LouisvilleSURJ Hand made Soap Artisan Black Lives Matter Aloe Vera L… https://t.co/I791mZyRtO,2022-05-06 03:35:07+00:00,USA,Twitter Web App,0,0,0,0
62,AndromedaBeauty,@BLMLouisville @louisvillemayor Hand made Soap Artisan Black Lives Matter Aloe Vera Lavender Lemon crocs jibbitz… https://t.co/LrHqJj0t8o,2022-05-06 03:34:49+00:00,USA,Twitter Web App,0,0,0,0
63,AndromedaBeauty,@RollingStone Hand made Soap Artisan Black Lives Matter Aloe Vera Lavender Lemon crocs jibbitz… https://t.co/xTxwIgrlV4,2022-05-06 03:34:06+00:00,USA,Twitter Web App,0,0,0,0
64,AndromedaBeauty,@Reuters Hand made Soap Artisan Black Lives Matter Aloe Vera Lavender Lemon crocs jibbitz https://t.co/r6njkOsWQE v… https://t.co/ajJHvxOgtZ,2022-05-06 03:33:19+00:00,USA,Twitter Web App,0,0,0,0
65,AndromedaBeauty,@Independent Hand made Soap Artisan Black Lives Matter Aloe Vera Lavender Lemon crocs jibbitz… https://t.co/6NjGJicH5J,2022-05-06 03:32:02+00:00,USA,Twitter Web App,0,0,0,0
66,SunilZA,@montana_skeptic did you see this - Binance is behind Musk's capital. Of course Binance has no ulterior motive in b… https://t.co/j9r42qu0Rn,2022-05-06 03:31:13+00:00,Cape Town,Twitter Web App,0,0,0,0
67,SunilZA,"@SoundmoneyP @montana_skeptic @sunil ok i think you want the link to SA article, where I express my confusion on Mu… https://t.co/TP23zTfRTE",2022-05-06 03:29:53+00:00,Cape Town,Twitter Web App,0,0,0,0
68,AndromedaBeauty,Hand made Soap Artisan Black Lives Matter Aloe Vera Lavender Lemon crocs jibbitz https://t.co/r6njkOsWQE via @Etsy #blm #nft #btc #twtr,2022-05-06 03:28:25+00:00,USA,Twitter Web App,0,0,0,0
69,ShiningLight47,@mayemusk @BenTallmadge01 @nytimes @elonmusk @mayemusk Will #dogecoin be an essential part of #TWTR Future?,2022-05-06 02:28:31+00:00,"""Not of this Earth""",Twitter Web App,0,0,0,0
70,topstonks,"$TWTR one of the most mentioned on wallstreetbets over the last 24 hoursVia https://t.co/TyWnBqE0Co#twtr… https://t.co/24yEwh6Wsw",2022-05-06 02:06:32+00:00,,topstonks,0,0,0,0
71,jlg2749,"RT @jlg2749: What should y buy now #BTC #TSLA 
#DOGE or #TWTR.",2022-05-06 01:24:03+00:00,New York,Twitter for iPhone,0,0,0,0
