,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
10,ETFStockReport,#Stockmarket @ETFStockReport THE BEST ALTERNATIVE TO BUYING #ETF ’s #StocksToWatch $SPY $Goog $amzn $Tsla $nvda $fb… https://t.co/flgz8KGuUd,2022-05-02 20:36:35+00:00,USA,Twitter for iPad,1,0,0,1
11,HermitPossibly,"#CHINESE CONNECTED COMPANIES ARE NOT WELCOMED IN #Web3 

IF $TWTR #TWTR @TWITTER is controlled by #CHINA, then it's not welcome to #Web3",2022-05-02 20:34:55+00:00,,Twitter Web App,0,0,0,0
12,Aleintelligence,"@PatrickWalker56 Sir, have you seen #TWTR chart? I see a huge cup and handle that  start forming since 2014. I am n… https://t.co/y9ccmRqGUY",2022-05-02 20:22:47+00:00,Alemania,Twitter for iPhone,0,0,0,0
13,investor_feed,"$TWTR  10-Q  Twitter   (2 May, 4:17pm)

📊 2022 Q1 Earnings

https://t.co/WM9bRQ2NO9

#TWTR #10Q #Twitter #Earnings",2022-05-02 20:20:50+00:00,"Toronto, Canada",Investor Feed,0,0,0,0
14,Aleintelligence,#TWTR is forming a huge cup and handle that start forming back in 2014. We are in the middle of the handle here. Ac… https://t.co/tWSmPnhM3q,2022-05-02 20:14:41+00:00,Alemania,Twitter for iPhone,1,0,0,0
15,g18001377,so i swing 10k in #twtr,2022-05-02 20:02:00+00:00,,Twitter for iPhone,0,0,0,0
16,rywilliams4379,How is what “Trading Fraternity” does not considered #insider #trading or #terrorism. @USArmy @USMC @USNavy @usairforce @SECGov #twtr.,2022-05-02 19:45:57+00:00,upstate NY,Twitter for iPhone,0,0,0,0
17,pattie_jabbaz,"#TWTR si mañana sostiene precios actuales, podría dar inicio a suba d Mediano q habilitaría precios sobre 54.",2022-05-02 19:35:54+00:00,Argentina,Twitter for iPhone,13,0,0,1
18,rywilliams4379,Every time #McDonald’s stock reaches low trading fraternity says ba da baba and the stock goes up. Please tell me t… https://t.co/iz1khZeTcb,2022-05-02 19:29:10+00:00,upstate NY,Twitter for iPhone,1,0,0,0
19,kpucBoston,"@GerberKawasaki Great response, Ross. Your response was more insightful than the experts’. The conversation turned… https://t.co/cNuy6BxiAs",2022-05-02 19:23:53+00:00,"Oregon, USA",Twitter for iPhone,0,0,0,0
20,ArtMusicLife,"Remember that thing I keep saying about him not having the money to pay the tab yet?:

EXCLUSIVE Musk in talks for… https://t.co/7SRvfx02lN",2022-05-02 19:20:45+00:00,mainlining coffee w/Shahrazad,Tweetbot for iΟS,0,0,0,0
21,GudJobBro,"#Crypto, #twtr 
Something big it's coming !!!! https://t.co/wGk8Gw34G4",2022-05-02 19:02:42+00:00,Crypto Space,Twitter Web App,0,0,0,0
22,Arsh369369,"Thought that shit was logically impossible, anw Elon suggesting shareholders to hold $TWTR  after taking it pvt.
.… https://t.co/liBFbJTzLi",2022-05-02 19:01:22+00:00,,Twitter for Android,5,0,0,0
23,CantTweet4,"mental🐥wellness ... 

how does #mental #health of 1 staff member affect workplace #environment🐣 

what effect does… https://t.co/XspCU8YD5H",2022-05-02 18:49:23+00:00,,Twitter for iPhone,0,0,0,0
24,Rrrrrtoken,Finally seeing a little bit of green #TWTR,2022-05-02 18:33:24+00:00,"Manhattan, NY",Twitter for iPhone,0,0,0,0
25,berdikululy,Бүгін #twtr ге қосылдым құттықтап қойсаңыздар болады😊,2022-05-02 17:34:38+00:00,,Twitter for Android,0,0,0,0
26,AndromedaBeauty,OMG It's Organic. Make the Switch #OrganicSoap Hand Made Soap Flipper dolphin Watermelon Lemonade Goat's Milk Aloe… https://t.co/5mSv0HG9WE,2022-05-02 17:12:05+00:00,USA,Twitter Web App,2,0,0,0
27,etherealogian,Bruh @elonmusk -- Vlad the Imposter is threatening to annihilate #twtr #Twitter just when you made the deal of the… https://t.co/H3vZ7QC4b7,2022-05-02 17:09:03+00:00,Planet Earth,Twitter Web App,0,0,1,0
28,AndromedaBeauty,"Run, get your soap now. Make the Switch #OrganicSoap Hand Made Soap Flipper dolphin Watermelon Lemonade Goat's Milk… https://t.co/yRtrOIaWZA",2022-05-02 17:07:12+00:00,USA,Twitter Web App,0,0,1,0
29,AndromedaBeauty,Give me my SOAP! Make the Switch #OrganicSoap Hand Made Soap Flipper dolphin Watermelon Lemonade Goat's Milk Aloe V… https://t.co/Ihv0f445BK,2022-05-02 17:03:26+00:00,USA,Twitter Web App,2,0,1,0
30,AndromedaBeauty,They use #OrganicSoap Make the Switch #OrganicSoap Hand Made Soap Flipper dolphin Watermelon Lemonade Goat's Milk A… https://t.co/0kBWqH4rGt,2022-05-02 16:58:55+00:00,USA,Twitter Web App,0,1,0,0
31,ChristinaSelter,@elonmusk @GerberKawasaki Buying more #twtr &amp;  #tsla @Tesla @elonmusk @SpaceX,2022-05-02 16:53:09+00:00,So Cal,Twitter for iPhone,0,0,0,0
32,Brendan55508396,#TWTR,2022-05-02 16:32:40+00:00,,Twitter for iPhone,0,0,0,0
33,JoeInska,RT @AndromedaBeauty: ORGANIC! Make the Switch #OrganicSoap Hand Made Soap Flipper dolphin Watermelon Lemonade Goat's Milk Aloe Vera Introdu…,2022-05-02 16:14:39+00:00,,inskatestapp,0,0,0,0
34,AndromedaBeauty,ORGANIC! Make the Switch #OrganicSoap Hand Made Soap Flipper dolphin Watermelon Lemonade Goat's Milk Aloe Vera Intr… https://t.co/c1zDwhxCUS,2022-05-02 16:13:05+00:00,USA,LinkedIn,2,0,0,1
35,AndromedaBeauty,ORGANIC! Make the Switch #OrganicSoap Hand Made Soap Flipper dolphin Watermelon Lemonade Goat's Milk Aloe Vera Intr… https://t.co/rGGSwCGe6G,2022-05-02 16:12:14+00:00,USA,Twitter Web App,2,0,0,0
36,notsure41661170,"Haven't heard anything from the ""unvaxxed shouldn't get get medical attention"" crowd lately

#COVID #CovidVaccine… https://t.co/MRPkVw1IK4",2022-05-02 16:07:35+00:00,,Twitter for Android,0,0,0,0
37,AndromedaBeauty,"Make the Switch #OrganicSoap Hand Made Soap Flipper dolphin Watermelon Lemonade Goat's Milk Aloe Vera Introducing ""… https://t.co/frkYyD9r8p",2022-05-02 16:02:44+00:00,USA,LinkedIn,0,0,0,0
38,AndromedaBeauty,"Make the Switch #OrganicSoap Hand Made Soap Flipper dolphin Watermelon Lemonade Goat's Milk Aloe Vera Introducing ""… https://t.co/BDSkNp90BV",2022-05-02 16:01:26+00:00,USA,Twitter Web App,0,0,0,0
39,BlackBoxStocks,"👀The FCC says they do not have the right to interfere in Elon Musk's takeover of $TWTR

#stockstowatch #options… https://t.co/FtotT944LZ",2022-05-02 16:00:35+00:00,"Dallas, TX",TweetDeck,6,0,0,1
40,AndromedaBeauty,GOOD! Make the Switch #OrganicSoap Hand Made Soap Flipper dolphin Watermelon Lemonade Goat's Milk Aloe Vera Introdu… https://t.co/408sbHPN2o,2022-05-02 15:50:49+00:00,USA,Twitter Web App,0,0,0,0
41,AndromedaBeauty,#ShadowCrew SHhhhh! Make the Switch #OrganicSoap Hand Made Soap Flipper dolphin Watermelon Lemonade Goat's Milk Alo… https://t.co/Y0wHRQwRPR,2022-05-02 15:45:45+00:00,USA,Twitter Web App,2,1,0,0
42,UPdrafter,"RT @psychedelicraig: That’ll work Vanguard

Elon Musk simps stans &amp; stooges gonna call me a #groomer again

Don’t groom the messenger

Tom…",2022-05-02 15:07:57+00:00,Say Ya! to da U.P. eh?,Twitter for iPhone,0,0,0,0
43,dtalemao,Voa passarinho! 🐦🚀🇺🇲 #twtr #twtr34 #ElonMusk,2022-05-02 13:57:38+00:00,Brasil,Twitter for Android,0,0,0,0
44,JaytheeRealtor,#TWTR 🚀 🚀🚀🚀,2022-05-02 13:50:58+00:00,"Washington, DC",Twitter for iPhone,0,0,0,0
45,HermitPossibly,"🇺🇸🇵🇷🇹🇼 #FYI $PY #CHINA getting real desperate #TESLA @TESLA #SPACEX @SPACEX #TWTR @TWITTER

i got receipts for… https://t.co/5u7gkxxPff",2022-05-02 13:06:23+00:00,,Twitter Web App,0,0,1,0
46,LoveGuerillos,"RT @SRAntiFascism: No idea who funds @InsiderIntl #InsiderIntl,they appeared out of nowhere pushin #NeoConPropaganda, #BigPharmaPropaganda…",2022-05-02 12:40:57+00:00,Deutschland,Twitter for iPhone,0,0,0,0
47,GaynessWithinMe,"Send me absolutely anything in my DMs.
#twtr #nsfw #nsfl #nolimits #gay 
#wankchat #Nsfwtwt #nsfwtwtﾟ #nsfltwt",2022-05-02 12:39:27+00:00,,Twitter for Android,0,0,0,0
48,TranslateStocks,"AI Algorithms trade better than humans.

There, we said it.

#artificialintelligence #StockMarket… https://t.co/y2IbJKFoEE",2022-05-02 12:22:11+00:00,,Twitter Web App,0,0,0,0
49,MaiteMerenda,"$TWTR 10 closed trade, 90% win rate, 4.82 profit factor, $7,334 net profit. ▶ Stock Trading Ideas by… https://t.co/x7TptalbJS",2022-05-02 12:10:27+00:00,,Zapier.com,0,0,0,0
50,Wolfi85345336,"Doomsday
#TWTR #DWAC https://t.co/9ZfoRSbzPn",2022-05-02 12:01:39+00:00,🏪Blockchain City,Twitter for Android,0,0,0,0
51,goort1409,@MENEERDEGREEF #Kanniewachten #Trump #Musk t wordt straks weer genieten op #Twtr en #TruthSocial als al die woke de… https://t.co/RfmDpAvCxP,2022-05-02 11:41:30+00:00,Jomtien,Twitter Web App,0,0,2,0
52,SuperbonyTheCat,@kelstoe90 oh schon 1 Monat auf #TWTR wir freuen uns sehr über neue Leute hier  😹,2022-05-02 11:15:02+00:00,ТЭСЛА  Москва ,Twitter Web App,0,0,0,0
53,aakashyap1_,twenty one. #twtr,2022-05-02 06:51:08+00:00,third planet,Twitter for iPhone,0,0,0,0
54,topstonks,"$TWTR was the 9th most mentioned on wallstreetbets over the last 7 daysVia https://t.co/TyWnBqE0Co#twtr… https://t.co/4xlUks4Nrz",2022-05-02 06:08:24+00:00,,topstonks,0,0,0,0
55,GlenGilmore,@Shirastweet @getengati @elonmusk @stratorob @SpirosMargaris @KirkDBorne @TylerCohenWood @psb_dc @Ronald_vanLoon… https://t.co/muls2hCq01,2022-05-02 03:52:19+00:00,GlenGilmore@GlenGilmore.com,Twitter for iPhone,9,0,2,0
56,Sats1856,@saylor @elonmusk @GovMikeHuckabee Some sats for #twtr is cool,2022-05-02 03:22:11+00:00,,Twitter for iPhone,0,0,0,0
57,TraderRambo,RT @cavallimedia1: #TWTR #TSLA $TWTR $TSLA $FB $PINS $NFLX $SNAP $SQ $GOOG $MSFT https://t.co/FUdaV0Urz7,2022-05-02 02:57:11+00:00,W/C Van down by the river.,TweetDeck,0,0,0,0
58,topstonks,"$TWTR working its way into the top 10 most mentioned on wallstreetbets over the last 7 daysVia… https://t.co/9lApzpIKYZ",2022-05-02 02:47:43+00:00,,topstonks,0,0,0,0
59,cavallimedia1,#TWTR #TSLA $TWTR $TSLA $FB $PINS $NFLX $SNAP $SQ $GOOG $MSFT https://t.co/FUdaV0Urz7,2022-05-02 02:47:01+00:00,"Atlanta, GA",Twitter for iPhone,2,0,2,1
60,realmuckraker,When she realizes buying #TSLA helped @elonmusk buy #TWTR. #daddyelon #papamusk #leftists #muckraker https://t.co/596XQ1grDK,2022-05-02 01:59:49+00:00,,Twitter for Android,2,0,0,0
61,topstonks,"$TWTR seeing sustained chatter on wallstreetbets over the last few daysVia https://t.co/TyWnBqE0Co#twtr… https://t.co/GsEw3IZLJx",2022-05-02 01:57:37+00:00,,topstonks,0,0,0,0
62,RAHEBFORSENATE,"RT @RAHEBFORSENATE: Twitter Blue is amazing @Twitter @verified &amp; a great value at $2.99/month, but it should be available to all.  Q4 was a…",2022-05-02 01:30:53+00:00,GREEN MOUNTAINS,Twitter Web App,0,0,0,0
