,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
46,fingeoinvest,"Great Insider Deal on Tesla CEO Elon Musk's Acquisition of Twitter #twtr #ElonMuskBuyTwitter

+4280💰 https://t.co/1KxJjpjjjJ",2022-05-07 12:12:02+00:00,Georgia,Twitter for Android,0,0,0,0
47,RLindaTrade,"Twitter, unlike the SP500, is growing and is trading in the local zone above the level of 49.2. The twitter chart i… https://t.co/j0qj7rMnye",2022-05-07 09:07:55+00:00,UK Unated Kingdom,Twitter Web App,0,0,0,0
48,west_miner,Is FOX News Concerned About @elonmusk becoming The CEO Of Twitter? #TWTR #TSLA  https://t.co/VEtsdjeclr via @YouTube,2022-05-07 08:30:03+00:00,,Twitter Web App,1,0,0,0
49,myta44,#TWTR #BTC #DOGE #crypto #introduction #BTC Tesla and SpaceX keep bitcoin on their balance sheet. Since Twitter wil… https://t.co/XDnAAjdWUG,2022-05-07 08:25:01+00:00,Украина,Twitter for Android,0,0,1,0
50,highafstudent,"Life is shitttttt.....
Especially when you accidentally talk to your Indian parents without respecting the boundari… https://t.co/CGmyStuvtq",2022-05-07 07:52:20+00:00,India,Twitter for Android,0,0,0,0
51,mesikuisama,今はYouTube（Google）も情報統制されててバンされている👎特に風邪に地球の気温とCO2とか！日本の憲法違反になるのでは？と言う意見も多いが巨大企業やと憲法違反も許されるみたい👎言論の自由を取り戻す為に、立てよ国民❗️国民… https://t.co/YBsVWtaOu9,2022-05-07 06:24:12+00:00,日本,Twitter for iPhone,1,0,0,0
52,AndromedaBeauty,20220428 193723 Hand Made Soap Plague Doctor Watermelon Lemon https://t.co/z4FIgDYpMi via @YouTube #nft #btc #OrganicSoap #twtr #shib #doge,2022-05-07 04:57:43+00:00,USA,Twitter Web App,0,0,0,0
53,AndromedaBeauty,https://t.co/X5KVsTPaPf #OrganicSoap #nft #btc #twtr #tsla,2022-05-07 04:26:16+00:00,USA,Twitter Web App,0,0,0,0
54,AndromedaBeauty,Hand Made Soap Plague Doctor Watermelon Lemonade Goat's Milk Aloe Vera Flowers https://t.co/7Y3uXaWrlH via @Etsy… https://t.co/e9gI6x5F7x,2022-05-07 04:10:38+00:00,USA,Twitter Web App,0,0,0,0
55,selimge29587662,"1990-2022 arası teknoloji &amp; energy şirketlerinin korelasyonu:
🩸Bundan sonra fiyat boşluğu (GAP) teknoloji şrktlri a… https://t.co/SCJ4nN8caY",2022-05-07 03:46:47+00:00,,Twitter Web App,10,0,0,0
56,AndromedaBeauty,@IWC Hand Made Soap Plague Doctor Watermelon Lemonade Goat's Milk Aloe Vera Flowers https://t.co/7Y3uXaWrlH via… https://t.co/GWb9FKfZLW,2022-05-07 02:53:03+00:00,USA,Twitter Web App,0,0,0,0
57,AndromedaBeauty,@CannabisBizNews Hand Made Soap Plague Doctor Watermelon Lemonade Goat's Milk Aloe Vera Flowers… https://t.co/WkyYaFXisz,2022-05-07 02:52:16+00:00,USA,Twitter Web App,0,0,0,0
58,AndromedaBeauty,@thehill @williamlegate Hand Made Soap Plague Doctor Watermelon Lemonade Goat's Milk Aloe Vera Flowers… https://t.co/R404r3fcQI,2022-05-07 02:51:59+00:00,USA,Twitter Web App,0,0,0,0
59,AndromedaBeauty,@wissen_tech @TheCuriousLuke @ingliguori @Ronald_vanLoon @EvanKirstel @HeinzVHoenen @LindaGrass0 @mvollmer1… https://t.co/DRT5vBaVX2,2022-05-07 02:51:18+00:00,USA,Twitter Web App,0,0,0,0
60,Ralphtan222,"(🧐)

via @kabutociti (originally by @Nikkei)
#news #TWTR #US #ElonMuskBuysTwitter https://t.co/lYvNXK5ey0",2022-05-07 02:20:31+00:00,DeCenterized Tokyo🗼⇄NY🗽,Twitter for iPhone,1,0,1,0
61,Politiko_famous,"@elonmusk $twtr #twtr Oh controlling non-technical, BS, hierarchical managers. Find jobs asap. Your ass getting kic… https://t.co/SWtbZjiyAG",2022-05-07 01:02:50+00:00,"Dallas, TX",Twitter for iPhone,0,0,0,0
