,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
67,EdComedian,#twitter #Facebook #YouTube #TikTok #FYP #fyp #foryou #foryoupage #foryourpage #TikTokviral #ElonMuskTwitter #Trump… https://t.co/WhB2htLCG2,2022-05-19 11:51:59+00:00,"Chicago, IL",Twitter for iPhone,1,0,0,1
68,FortMillRick,Sitting here wondering how many of my 427 followers are #bots.  #wednesdaythought #TWTR #WednesdayMotivation #Wednesdaywit,2022-05-19 11:49:13+00:00,"Rock Hill, SC",Twitter for iPhone,0,0,0,0
69,topstonks,"$TWTR seeing an uptick in chatter on wallstreetbets over the last 24 hoursVia https://t.co/TyWnBqE0Co#twtr… https://t.co/8YZbrDxxBx",2022-05-19 11:48:40+00:00,,topstonks,0,0,0,0
70,DrGhanizadeh,Check out my #TWTR analysis on @TradingView: https://t.co/NIB1E3RPJn,2022-05-19 11:35:06+00:00,Islamic Republic of Iran,Twitter Web App,0,0,0,0
71,Badol04540984,"@TWTCommuniity #BinanceSmartChain #ETH #TWTR 

BSC address: 

0xC8A6459821D5A261E12d229DA1bb4cd1De174155",2022-05-19 11:32:35+00:00,,Twitter Web App,0,0,0,0
72,MichaelGampolo,I am not a bot🤖 Retweet to confirm lol #notabot #retweet #Twitter #TwitterExposed #ElonMusk #Follow #Itsallfake #TWTR #bots #like,2022-05-19 11:29:57+00:00,,Twitter for iPhone,1,0,0,0
73,risk_0n,Elon Musk is practically a consultant for #TWTR. He just took his fee up front when he acquired shares secretly at a discount.,2022-05-19 11:08:43+00:00,USA,Twitter for iPhone,0,0,0,0
74,trumpybear24,"@richsignorelli @Twitter @paraga @edgett @elonmusk @SECGov If #TWTR committed fraud all bets are off.  

Fraud is still a thing.",2022-05-19 10:46:01+00:00,Lost in a world of shadows,Twitter Web App,0,0,0,0
75,YuliAppCom,"Since musk will probably not buy #twtr, slowly time to say good bye again.
Here is teeny Yulia in her first nude ph… https://t.co/bEHimt50AY",2022-05-19 09:58:52+00:00,Spain,Twitter Web App,10,0,3,0
76,BohdanBut,#TWTR doesn’t believe in free speech and trying to hide right-wing views and it looks like real propaganda of views… https://t.co/OFrNIUZA3c,2022-05-19 09:42:41+00:00,,Twitter for iPhone,1,0,0,0
77,TradingSurfers,TWTR (2W) / Algo Technical Analysis - #TWTR chart on @TradingView https://t.co/lBXwJqZ8AK,2022-05-19 09:36:32+00:00,Monaco,TradingView,1,0,0,0
78,AyaSky03172579,#2 follow up Q to Twitter SEC formal filing inaccuracies. Elon Musk 5.22 #EQ69 tech #ElonMuskTwitter Full Conferenc… https://t.co/Ga28JVRvIi,2022-05-19 09:34:25+00:00,,Twitter for iPhone,0,0,0,0
79,rywilliams4379,Are the #Apes spreading #monkeypox? #twtr,2022-05-19 08:30:41+00:00,upstate NY,Twitter for iPhone,0,0,0,0
80,richiw37,"Elon, running with the big dogs, building the best #TSLA EVs and shooting reusable #SpaceX rockets into space is so… https://t.co/ZgakhRwcD9",2022-05-19 07:45:12+00:00,"Abinger Hammer, Surrey Hills",Twitter for iPhone,0,0,0,0
81,HANDGUNGUN,RT @Smezzy174_: #explore #explorepage #viral #ViralVideos #TikTok #TikTokviral #tiktokgonewild #paintball #paintballing #highvelocity #skir…,2022-05-19 07:25:22+00:00,South Africa,Bot Libre!,0,0,0,0
82,cryptojmi20,"Elon is undefeated so far LTM when making accurate calls. Took profit before Fed pissed in everyone’s punch bowl, s… https://t.co/4sIywlHNKi",2022-05-19 07:11:44+00:00,,Twitter for iPhone,0,0,0,0
83,JudyJonah1,"RT @Crypto_NFT_news: #TWTR 
Musk reports that Twitter has yet to respond to my offer to buy the company and that it is reviewing its invest…",2022-05-19 06:38:00+00:00,,Twitter Web App,0,0,0,0
84,josevicentefor1,"RT @Meigatrader: #TWTR      36,95 -3,56%
 #TSLA      708,30-7,00%",2022-05-19 06:36:04+00:00,,Twitter Web App,0,0,0,0
85,exposeASFRIPJFK,RT @exposeASFRIPJFK: Is James o’ Keefe going to have us wait until tomorrow for the next twitter bomb to drop because I’m invested now #Jam…,2022-05-19 05:51:54+00:00,"Boston, MA",Twitter for iPhone,0,0,0,0
86,BillsManBoobs,"@elonmusk Hey Elon, I'm down about $5K because I bought #TWTR on the news of your imminent purchase.

Can you help a brother out?",2022-05-19 05:20:38+00:00,That little tab in Minnesota,Twitter Web App,0,0,0,0
87,AndromedaBeauty,#SignsYouAreRich What happens to people's twitter accounts like when... you die?!!!!! @elonmusk #twtr #tsla #doge… https://t.co/v4cb2oJnwv,2022-05-19 05:05:26+00:00,USA,Twitter Web App,1,0,1,0
88,VeronicaTalbot9,RT @JMichaelWaller: Twitter’s management apparently ensured that the company would not be profitable. #TWTR defrauds its investors in addit…,2022-05-19 04:45:19+00:00,,Twitter for iPad,0,0,0,0
89,LatAmFr,RT @JMichaelWaller: Twitter’s management apparently ensured that the company would not be profitable. #TWTR defrauds its investors in addit…,2022-05-19 04:24:56+00:00,,Twitter for Android,0,0,0,0
90,james_siejak,"RT @GirardPhilo: Elon screwed the pooch it seems. 🥴#TWTR is now below $37. #TSLA at $710, down 37% from high and still dropping. 
He would…",2022-05-19 03:50:10+00:00,18702,Twitter for Android,0,0,0,0
91,SuperbonyTheCat,#TWTR : ein Bild sagt mehr als 1000 Worte 😹🍿🇩🇪 https://t.co/n058himSnW,2022-05-19 03:10:06+00:00,ТЭСЛА  Москва ,Twitter Web App,0,0,0,0
92,XRPKing15,#ElonMusk is ruining #TWTR B O D emotions😂,2022-05-19 03:08:55+00:00,Australia,Twitter for iPhone,1,0,0,0
93,SuperbonyTheCat,RT @SuperbonyTheCat: hey  #TWTR 🤖     =  🇩🇪😹😹😹 https://t.co/HjBOC9dNbN,2022-05-19 03:05:59+00:00,ТЭСЛА  Москва ,Twitter Web App,0,0,0,0
94,exposeASFRIPJFK,Is James o’ Keefe going to have us wait until tomorrow for the next twitter bomb to drop because I’m invested now… https://t.co/tL1GSYtymO,2022-05-19 02:49:02+00:00,"Boston, MA",Twitter for iPhone,2,0,0,1
95,Traders_lounge_,@jimcramer It was a bad deal right now in this market. and #TSLA  fall down alraedy 30% since he decided to buy… https://t.co/GfufITxm2B,2022-05-19 02:43:51+00:00,,Twitter Web App,0,0,0,0
96,sea_onia_,Sad cyborg girl number 2 teaser. #girl #neuralink #ElonMusk #transhumanism #Glitch #NFT #TWTR #augmentedreality… https://t.co/X11yIDh2mx,2022-05-19 02:41:48+00:00,"Austin, TX",Twitter for iPhone,5,0,0,0
97,dollar_bill59,#AMC WOULD BE AN AWESOME HEDGE FOR #TWTR https://t.co/Qg0KVcLGMQ,2022-05-19 02:26:29+00:00,,Twitter for iPhone,7,0,0,0
98,adiosssyui,send me bbc porn 🙏 #nsfw #bbc #TWTR #nsfwtwt,2022-05-19 01:58:51+00:00,,Twitter Web App,6,0,0,0
99,IamCaseyS,"🚨 Breaking News🚨

Apes order Teslas out of inventory and buy all Twitter stock. Now Twitter is owned by the people,… https://t.co/dVs6jfnL83",2022-05-19 01:43:02+00:00,"Florida, USA",Twitter for Android,1,0,0,0
