,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
51,radarvswolf,"RT @psychedelicraig: Elon Implodes

https://t.co/u7VqaPY9EH

#ElonMusk #Elongate #Twitter #Tesla
#TeslaStock #TSLA $TSLA #SpaceX
#TwitterSt…",2022-05-20 16:50:36+00:00,"Nashville, TN",Twitter Web App,0,0,0,0
52,Gedsudski,I don’t know when the phrase “stay in your lane “ has ever been more appropriate. #Elon what in the world are you d… https://t.co/aPmwVLORCp,2022-05-20 16:47:28+00:00,,Twitter for iPhone,0,0,0,1
53,KASDad,Seeing discussions on Fin TV and on #TWTR about $SPX bear mkt. Such nonsense. 20% is a threshold for a label. If yo… https://t.co/hoo6A6kIrJ,2022-05-20 16:46:27+00:00,,Twitter Web App,3,0,0,0
54,amazingvids3,RT @MayzeRunna: Just deleted like 7 bots off my follow list… who’s user name needs that many numbers in it??? I’ll be glad when @elonmusk g…,2022-05-20 16:45:55+00:00,Worldwide,amazingvidbot,0,0,0,0
55,Gedsudski,@richsignorelli @Tesla @elonmusk I don’t know when the phrase “stay in your lane “ has ever been more appropriate.… https://t.co/yBJAun6v0o,2022-05-20 16:43:39+00:00,,Twitter for iPhone,18,0,0,2
56,Gedsudski,I don’t know when the phrase “stay in your lane “ has ever been more appropriate. #Elon what in the world are you d… https://t.co/3gElIa2ZOL,2022-05-20 16:43:26+00:00,,Twitter for iPhone,2,0,0,0
57,MrSonu07k,@Cointelegraph I think that's the good part of this #ElonMusk #TWTR,2022-05-20 16:32:37+00:00,"Rahimyar Khan, Pakistan",Twitter for Android,1,0,0,0
58,MayzeRunna,Just deleted like 7 bots off my follow list… who’s user name needs that many numbers in it??? I’ll be glad when… https://t.co/eOgpas1xjI,2022-05-20 16:32:36+00:00,,Twitter for iPad,1,0,1,2
59,bubblysoul9,I think stalking people’s profiles on twitter makes you pop up in their who to follow #follow #TWTR,2022-05-20 16:29:45+00:00,📍Texas ,Twitter for iPhone,2,0,0,0
60,5protrading,#TSLA from 760 to 660 in a few days. #elonmusk getting attacked for #freespeech and #twtr buy-out deal is not helpi… https://t.co/fQ8feoRv5Z,2022-05-20 16:27:35+00:00,"California, USA",TWEET.PHOTO,0,0,0,0
61,Cjtweets333,Twitter is a hellhole. That’s it that’s the tweet. #TWTR #twitter,2022-05-20 16:18:54+00:00,,Twitter for iPhone,0,0,0,0
62,MichaelStamey1,Check out Michael S's video! #TikTok https://t.co/HmYC5IH864 #TSLA #ElonMusk #Cryptos #ripple #aliens #TWTR #XRP #Lunacrash @elonmusk,2022-05-20 15:54:25+00:00,,Twitter for iPhone,0,0,0,0
63,BotForEquality,"RT @user_82674509: This is all starting to look way too comical.  #ElonMusk #Twtr #MeToo #TSLA 

(((Someone))) is having way too much fun a…",2022-05-20 15:52:44+00:00,,BotForEquality,0,0,0,0
64,user_82674509,"This is all starting to look way too comical.  #ElonMusk #Twtr #MeToo #TSLA 

(((Someone))) is having way too much fun at peoples expense.",2022-05-20 15:52:38+00:00,,Twitter Web App,0,0,0,1
65,rywilliams4379,I wonder if #BernieMadoff got into trouble sneaking bread back from the mess hall to his cell like I did in #Elmira… https://t.co/hwlOnIEruz,2022-05-20 15:50:37+00:00,upstate NY,Twitter for iPhone,0,0,0,0
66,JustJimDeFi,@chinchinoshi @notxeb @elonmusk #Twtr,2022-05-20 15:41:10+00:00,Halfway to the moon,Twitter for Android,1,0,0,0
67,KraZeMike83,".@Twitter #TWTR is Oversold. 😁😎
cc: @elonmusk @cz_binance https://t.co/NTbBEWzG6M",2022-05-20 15:32:53+00:00,"Blockchain, ₿itcoin USA",Twitter for Android,2,0,2,0
68,TradingSurfers,"#Twitter Algo Technical Analysis 📈

In #TWTR, the historical 61.8% long (yellow) and the blue algo profit target sh… https://t.co/R0uQmlNxeg",2022-05-20 15:21:02+00:00,Monaco,Buffer,1,0,0,0
69,KASDad,"There is a promoted notice on a Spaces event on #TWTR about ""How to make sense of stock market swings."" One big ste… https://t.co/4U9IpJMZAB",2022-05-20 15:07:46+00:00,,Twitter Web App,1,0,0,0
70,roberto28303337,"@elonmusk #TWTR
https://t.co/aggu5FrdH1",2022-05-20 15:02:54+00:00,fort lauderdale,Twitter for Android,0,0,0,0
71,Ballchain69,"@LindseyGrahamSC Then get off of #TWTR and fix them, asshole. You blathering fools are all talk. DO YOUR FUCKING JOB.",2022-05-20 14:57:38+00:00,,Twitter for iPhone,0,0,0,0
72,Boy_Hausenback,#men #boy #brasil #litoral #model #fun #Travel #br #twtr https://t.co/SVr9DD9W6V,2022-05-20 14:49:42+00:00,"Curitiba, Brasil",Twitter for iPhone,2,0,0,0
73,Moneymeyka,#TWTR There is absolutely no way @elonmusk will buy this junk. Time to pull the rip cord and let it sink massively.… https://t.co/eOvv0wIWYS,2022-05-20 14:25:37+00:00,"New York, NY",Twitter Web App,0,0,0,0
74,SandmanSlim02,RT @TruJustice5: @Unsinkable_olly @baddaddee @RealUSAFVeteran @rebarbill @regat69 @Richard28085664 @RonEllis1 @Sam34_18 @SandmanSlim02 @Sha…,2022-05-20 14:07:50+00:00,Consero Deletum,Twitter for iPhone,0,0,0,0
75,mikapleskinen,Onko olemassa jotain päivämäärää olemassa mihin mennessä #Twitter / #Musk/ #Tesla saaga saa varmuudella ratkaisun t… https://t.co/2EeHQLc8rq,2022-05-20 13:53:37+00:00,"Kauniainen, Suomi",Twitter for iPhone,0,0,1,0
76,Moneymeyka,"I'm shorting #TWTR , no way @elonmusk buys this junk. Full of woke puke and bots.",2022-05-20 13:50:56+00:00,"New York, NY",Twitter Web App,0,0,0,0
77,TruJustice5,RT @TruJustice5: #TuckerCarlsonsProblems #TruthSocial is becoming the only freedom platform..#TWTR got better after Elon Musk’s buyout offe…,2022-05-20 13:47:03+00:00,,Twitter Web App,0,0,0,0
78,TruJustice5,"@ShuForCongress @elonmusk LOL..#TruthSocial is becoming the only freedom platform..
#TWTR got better after Elon Mus… https://t.co/M37hazdu56",2022-05-20 13:15:26+00:00,,Twitter Web App,0,0,0,0
79,GeoKyria,"@elonmusk @jonfavs No 1 is denying #Tesla EV success . . but 

$TSLA/ELON CURRENT Subpoena's for SEC/NHTSA multiple… https://t.co/5vlgMSlCZd",2022-05-20 13:15:17+00:00,Australia,Twitter Web App,0,0,0,0
80,asvpxlachy,@elonmusk Twitter as a company is fucked if this deal doesn't go through... It will be a selling spree. #TWTR,2022-05-20 12:49:19+00:00,"Melbourne, Victoria",Twitter for Android,0,0,0,0
81,IturraldePuig,RT @TruJustice5: #TuckerCarlsonsProblems #TruthSocial is becoming the only freedom platform..#TWTR got better after Elon Musk’s buyout offe…,2022-05-20 12:45:53+00:00,,Twitter for Android,0,0,0,0
82,realestateprony,Happy weekend. Make the best of today and ☎️ Loida for all real estate needs. #realestate #fridaymorning #Friday… https://t.co/sf18xIeO9Y,2022-05-20 12:44:34+00:00,"387 Park Ave South, 4 th Fl",Twitter for iPhone,1,0,0,0
83,Voice_00_Reason,@elonmusk is under classic attack 101 - character assassination which will be followed by business 'scrutiny'.… https://t.co/QJYXhOcspQ,2022-05-20 12:43:23+00:00,"San Francisco, CA",Twitter for iPhone,0,0,0,0
84,TruJustice5,"@SolorioDenice #TruthSocial is becoming the only freedom platform..
#TWTR got better after Elon Musk’s buyout offer… https://t.co/s9OuCqv66y",2022-05-20 12:41:18+00:00,,Twitter Web App,1,0,1,0
85,TruJustice5,"@MommieMimiT @DanScavino #TruthSocial is becoming the only freedom platform..
#TWTR got better after Elon Musk’s bu… https://t.co/s8zhpLzSNx",2022-05-20 12:38:38+00:00,,Twitter Web App,0,0,0,0
86,TruJustice5,"@DanScavino #TruthSocial is becoming the only freedom platform..
#TWTR got better after Elon Musk’s buyout offer..… https://t.co/UK997F6EDp",2022-05-20 12:37:37+00:00,,Twitter Web App,0,0,1,0
87,TruJustice5,@Unsinkable_olly @baddaddee @RealUSAFVeteran @rebarbill @regat69 @Richard28085664 @RonEllis1 @Sam34_18… https://t.co/3VGNrJVvgz,2022-05-20 12:35:33+00:00,,Twitter Web App,2,0,0,1
88,TruJustice5,"@ShellyRKirchoff #TruthSocial is becoming the only freedom platform..
#TWTR got better after Elon Musk’s buyout off… https://t.co/vkXxKsAaD6",2022-05-20 12:35:01+00:00,,Twitter Web App,1,0,0,0
89,TruJustice5,"@realXanderXjork #TruthSocial is becoming the only freedom platform..
#TWTR got better after Elon Musk’s buyout off… https://t.co/9Y5ytEKafF",2022-05-20 12:34:38+00:00,,Twitter Web App,0,0,0,0
90,TruJustice5,#TuckerCarlsonsProblems #TruthSocial is becoming the only freedom platform..#TWTR got better after Elon Musk’s buyo… https://t.co/kBcf9WNAle,2022-05-20 12:34:09+00:00,,Twitter Web App,4,1,4,3
91,TruJustice5,"@mrctv @_fisherofmen_ #TruthSocial is becoming the only freedom platform..
#TWTR got better after Elon Musk’s buyou… https://t.co/UHQaYSX2yJ",2022-05-20 12:31:42+00:00,,Twitter Web App,0,0,0,0
92,TruJustice5,"@elonmusk #TruthSocial is becoming the only freedom platform..
#TWTR got better after Elon Musk’s buyout offer.. Bu… https://t.co/jKdxfbWtzq",2022-05-20 12:31:03+00:00,,Twitter Web App,0,0,0,0
93,TruJustice5,"@638Nyc #TruthSocial is becoming the only freedom platform..
#TWTR got better after Elon Musk’s buyout offer.. But… https://t.co/ufCXhOXe4W",2022-05-20 12:30:30+00:00,,Twitter Web App,0,0,0,0
94,TruJustice5,"#TruthSocial is becoming the only freedom platform..
#TWTR got better after Elon Musk’s buyout offer.. But now, the… https://t.co/654fbkUcOd",2022-05-20 12:29:09+00:00,,Twitter Web App,0,0,0,0
95,NFTuneaVerse,"RT @TylerfromJAWS: Hey @elonmusk how about a blue checkmark for everyone who hasn’t bought followers? 0.o 

It’d be insane to see real foll…",2022-05-20 12:20:08+00:00,NFTuneaVerse,Twitter for Android,0,0,0,0
96,JeremyNaylorTV,RT @JeremyNaylor_IG: #Friday mkts: Europe expected up. #Dow up from 14mth lows. #Japan CPI above BoJ target for 1st time since 2013. #UK co…,2022-05-20 12:03:06+00:00,London,Twitter for Android,0,0,0,0
97,RealCryptoKingX,"#Tesla Delisted From S&amp;P 500  #twitter #ElonMusk #TWTR  

https://t.co/tKCcRQz1F2",2022-05-20 11:55:21+00:00,"Florida, USA",Twitter for iPhone,0,0,0,0
98,dslives01,RT @BeginnerTrades: Breakdown of what's happening with @elonmusk #twtr Join our live stream now! https://t.co/F2KgvgvxON https://t.co/jc3Gm…,2022-05-20 11:54:49+00:00,,Twitter Web App,0,0,0,0
99,SuperbonyTheCat,#TWTR  #Twitter wird manipuliert ??? 😹❤️🐶 🇩🇪🔁,2022-05-20 11:44:28+00:00,ТЭСЛА  Москва ,Twitter Web App,0,0,0,0
