,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
33,CantTweet4,"@BIZPACReview Commie AF when with someone else’s bucks! Hell-O Shareholders 
#TWTR @elonmusk @cvpayne",2022-05-17 18:47:35+00:00,,Twitter for iPhone,0,0,0,0
34,JohnGAcosta1,"#TWTR stock down 40%

Musk announced Friday the Twitter deal was ""on hold"" until the company verifies how it assess… https://t.co/4ZD6j7BilH",2022-05-17 18:42:40+00:00,"Austin, TX",Twitter Web App,0,0,0,0
35,RICHTVLIVE,@elonmusk Gonna be scary when u find the real stats on fake accounts 😤 #Twitter #twtr #ElonMuskBuyTwitter #ElonMusk @elonmusk @RICHTVLIVE,2022-05-17 18:42:26+00:00,"Vancouver, British Columbia",Twitter for Android,0,0,0,0
36,va_why,@GottaWakeUpPlz Definitely not and #TWTR shareholders need to sue every single one out of existence for their compl… https://t.co/4BoCP0BTZB,2022-05-17 18:40:52+00:00,"Arlington, VA",Twitter Web App,1,1,1,0
37,Fruitful_G9,@Rudibager @anonyted8 @elonmusk #TWTR certainly can't / won't prove it is less than 5%and yet there it is in black… https://t.co/X0EsZtDVV3,2022-05-17 18:38:28+00:00,,Twitter Web App,0,0,2,0
38,1776SheepDawg,"RT @TruJustice5: The purpose of Elon‘s offer to buy #TWTR, was to expose them as a fraudulent company..He bid 
$44 billion for $TWTR knowin…",2022-05-17 18:13:44+00:00,US of A,Twitter for iPhone,0,0,0,0
39,TruJustice5,"RT @TruJustice5: The purpose of Elon‘s offer to buy #TWTR, was to expose them as a fraudulent company..He bid 
$44 billion for $TWTR knowin…",2022-05-17 18:13:28+00:00,,Twitter Web App,0,0,0,0
40,Ernesto195724,"RT @TruJustice5: The purpose of Elon‘s offer to buy #TWTR, was to expose them as a fraudulent company..He bid 
$44 billion for $TWTR knowin…",2022-05-17 18:13:03+00:00,,Twitter for iPhone,0,0,0,0
41,TruJustice5,"RT @TruJustice5: The purpose of Elon‘s offer to buy #TWTR, was to expose them as a fraudulent company..He bid 
$44 billion for $TWTR knowin…",2022-05-17 18:12:59+00:00,,Twitter Web App,0,0,0,0
42,TruJustice5,"The purpose of Elon‘s offer to buy #TWTR, was to expose them as a fraudulent company..He bid 
$44 billion for $TWTR… https://t.co/5nSEAkb7T3",2022-05-17 18:12:39+00:00,,Twitter Web App,2,0,0,1
43,TruJustice5,"The purpose of Elon‘s offer to buy #TWTR, was to expose them as a fraudulent company..He bid 
$44 billion for $TWTR… https://t.co/Zhc68TkdDc",2022-05-17 18:09:38+00:00,,Twitter Web App,6,0,0,3
44,holeyprofit,TWTR short  - #TWTR chart on @TradingView https://t.co/mG9eU8BlzM,2022-05-17 18:01:23+00:00,,TradingView,2,0,0,0
45,cashdaddiespod,We’re getting ready to record episode 91. We will be discussing @stablekwon and the collapse of Terra Luna and brin… https://t.co/UPJSz1RKFr,2022-05-17 18:00:07+00:00,NOT FINANCIAL ADVICE!,Twitter for iPhone,8,0,1,1
46,Gambiste1,"RT @ChefDrew702: $1B in debt?!
Maaaannnn, @paraga really?

And I complain about my debt.

@ElonMusk .... you can do it!!!

#TWTR $TWTR
#See…",2022-05-17 17:53:38+00:00,,Gambiste,0,0,0,0
47,ChefDrew702,"$1B in debt?!
Maaaannnn, @paraga really?

And I complain about my debt.

@ElonMusk .... you can do it!!!

#TWTR… https://t.co/jbGy2kaKxF",2022-05-17 17:44:45+00:00,Las Vegas,Twitter for Android,2,0,1,1
48,rywilliams4379,B O B M A R L E Y - #LEGEND (FULL ALBUM) - B O B M A R L E Y GREATEST HITS https://t.co/BArobcx7pN via @YouTube #ISTHISLOVE #TWTR,2022-05-17 17:39:04+00:00,upstate NY,Twitter for iPhone,0,0,0,0
49,colesvirginia,@janewells Yes the reason is sanity -peel back the onion to see layers of fake account driving up subscribers -pay… https://t.co/bD4TZ3RneY,2022-05-17 17:28:53+00:00,"Los Angeles, CA",Twitter for iPhone,0,0,0,0
50,SelfYeg,@NFTsAnonymous @symmtech2015 @SymmTech @SelfYeg @cityofedmonton @google @tesla @blockchain @meta @aapl #web3 #eth… https://t.co/gVtEq5RAt5,2022-05-17 17:25:56+00:00,"Edmonton, Alberta",Twitter for Android,1,0,0,1
51,MRaval19,"Hey @elonmusk , wait for #victoriaday long weekend, #TWTR might be on sale with 50% off price. Lol 😂🤣😂🤣",2022-05-17 17:20:25+00:00,,Twitter Web App,0,0,0,0
52,rywilliams4379,Creedence #Clearwater #Revival - #SuzieQ. https://t.co/mt5KOeRQUq via @YouTube.   I always liked this song.   #investing #twtr,2022-05-17 17:15:47+00:00,upstate NY,Twitter for iPhone,0,0,0,0
53,DeniseFot,@ParikPatelCFA @elonmusk @EvaFoxU @SECGov Just opened a short on #TWTR,2022-05-17 17:14:33+00:00,,Twitter Web App,2,0,1,0
54,yosplasher,Mate if you’re not gonna buy #TWTR just say so and reinvest in #TSLA this is boring https://t.co/pupSEmBREe,2022-05-17 17:12:01+00:00,,Twitter for iPhone,1,0,0,0
55,anauburntiger,@Trading_Sunset Wonder what % of the #bots are connected to the #ccp stoking fires meant to divide?  $twtr #twtr,2022-05-17 17:11:04+00:00,NYC/PITT/Arlington VA,Twitter Web App,2,0,0,0
56,SuperbonyTheCat,hey  #TWTR 🤖     =  🇩🇪😹😹😹 https://t.co/HjBOC9dNbN,2022-05-17 17:08:36+00:00,ТЭСЛА  Москва ,Twitter Web App,0,0,0,1
57,imRaghavGangwar,@Jake__Wujastyk @elonmusk Lol ...no wonder $twtr #twtr will hit low $30's,2022-05-17 17:06:45+00:00,"New Jersey, USA",Twitter for Android,1,0,0,0
58,Up4Yes,"Skimming #TWTR #Buffalo #BuffaloMassacre posts it's clear a bigger than used 2 b ""public"" % of Americans r not appa… https://t.co/2ewKdbnEtb",2022-05-17 17:04:22+00:00,,Twitter Web App,1,0,0,0
59,babydogewithus,RT @TruJustice5: #TwitterExposed #TWTR censorship &amp; lies are obvious to those willing to see..$40 billion to Ukraine is just a money launde…,2022-05-17 16:57:24+00:00,"Russia, OH",Twitter for iPhone,0,0,0,0
60,babydogewithus,RT @TruJustice5: #TwitterExposed Fire most #TWTR employees..Replace them with former LEO’s to insure posts don’t violate laws..Merge with #…,2022-05-17 16:54:59+00:00,"Russia, OH",Twitter for iPhone,0,0,0,0
61,Crypto_Mic_,"""Keep on blocking in the world""
&lt;5 % 😂
... I can determine it from outside!
#botarmy
#TwitterExposed… https://t.co/FyhK6Q90GW",2022-05-17 16:54:30+00:00,,Twitter for Android,0,0,0,0
62,jeremymallett,Just reminding @elonmusk there's no need to buy #TWTR when he can buy me for just $1 million. I don't have much to… https://t.co/livajfqbWk,2022-05-17 16:52:50+00:00,"Reece City, Alabama",Twitter Web App,0,0,0,0
63,investor_feed,"$TWTR  DFAN14A  Twitter   (17 May, 12:45pm)

📄 Additional proxy materials by non-management… https://t.co/uV884VkULv",2022-05-17 16:47:50+00:00,"Toronto, Canada",Investor Feed,0,0,0,0
64,alerts2020,RT @CameronPadron: Thanks for another Green Day #StockMarket #TWTR #AMD #VERU - you already know who got it EARLY on the market open dip an…,2022-05-17 16:42:50+00:00,,Twitter for Android,0,0,0,0
65,BudRante,"@elonmusk Absolutely 
I’m on twitter for all current events 
#cryptocurrency 
#Stock market
#Business relationships… https://t.co/nLhSxzCR1c",2022-05-17 16:39:20+00:00,Las Vegas🇺🇸Philippines🇵🇭,Twitter Web App,1,0,0,0
66,DaimondHands,@CubPunks How do you have 207 miners. Do you got bots mine too. We already have enough with #TWTR 🤪,2022-05-17 16:35:18+00:00,,Twitter for Android,0,0,0,0
67,MrkDyr3,"@profgalloway @elonmusk That's it ... I'm telling on you. 

.... @elonmusk !

 This professor is a well connected g… https://t.co/p50uD7jnjc",2022-05-17 16:24:40+00:00,"Sacramento, CA",Twitter for Android,0,0,0,0
68,Ralphtan222,"clip.

via @ITMedia_News
#news #TWTR https://t.co/dsv9ChsfeE",2022-05-17 16:18:42+00:00,DeCenterized Tokyo🗼⇄NY🗽,Twitter for iPhone,0,0,1,0
69,sandraDXB,"Elon Musk’s silence on how he’d moderate the Buffalo shooting livestream is deafening 

#TSLA #WhiteSupremacist… https://t.co/XJqvjjSYJ7",2022-05-17 16:18:19+00:00,"California, USA",Twitter for iPhone,0,0,0,0
70,aharmantas,RT @proactive_NA: $TWTR How long will Elon’s Twitter soap opera run and what’s next? https://t.co/IVpz04Q8lK #TWTR,2022-05-17 16:11:35+00:00,"Toronto, ON",Twitter Web App,0,0,0,0
71,GeoKyria,"@EdLudlow @elonmusk @jack @paraga Musk knows bout bots, he initiates them !

He's just found how #TWTR work 2 eject… https://t.co/XsiQmrpmhB",2022-05-17 15:59:16+00:00,Australia,Twitter Web App,0,0,0,0
72,Fruitful_G9,@stevenmarkryan @garyblack00 @elonmusk @Teslarati Either way the sunlight will disinfect #TWTR https://t.co/ogYJUR28SD,2022-05-17 15:57:19+00:00,,Twitter Web App,0,1,0,0
73,Oculustrade,$TWTR $37.5 CALL 5/27 @1.72 Day Trade / potential swing #TWTR,2022-05-17 15:57:10+00:00,,Twitter for iPhone,3,1,1,0
74,MischelynnS,"RT @0xProfessorX: Twitter is blocking #TwitterExposed from showing on “Trending” tab even though there’s 50k+ tweets. 

#TWTR https://t.co/…",2022-05-17 15:53:39+00:00,,Twitter for iPhone,0,0,0,0
75,LiVVinLife,JUST in!!!👀👀 $twtr has fake accounts 🤯🤯😱😱😂😂😂 #ElonMuskBuyTwitter #Twitter CEO #TWTR #Musk #ElonMusk,2022-05-17 15:53:25+00:00,East Coast ,Twitter for iPhone,0,0,0,0
76,samelhag,Isn't a more appropriate comparison the number of Likes 👍 on a Youtube video? @elonmusk @psy_oppa's Gangnam Style h… https://t.co/czUeF1XBXK,2022-05-17 15:53:11+00:00,Los Angeles,Twitter Web App,0,0,0,0
77,MischelynnS,RT @TruJustice5: #TwitterExposed #TWTR censorship &amp; lies are obvious to those willing to see..$40 billion to Ukraine is just a money launde…,2022-05-17 15:52:33+00:00,,Twitter for iPhone,0,0,0,0
78,Gambiste1,RT @proactive_NA: $TWTR How long will Elon’s Twitter soap opera run and what’s next? https://t.co/IVpz04Q8lK #TWTR,2022-05-17 15:51:12+00:00,,Gambiste,0,0,0,0
79,dtalemao,"RT @InvestingBrasil: Vendida em #Twitter, Hindenburg diz que venda da rede social pode sair a preço mais baixo - https://t.co/IWmphEFpxJ…",2022-05-17 15:48:31+00:00,Brasil,Twitter for Android,0,0,0,0
80,proactive_NA,$TWTR How long will Elon’s Twitter soap opera run and what’s next? https://t.co/IVpz04Q8lK #TWTR,2022-05-17 15:36:04+00:00,"New York, NY",proactive_NA,0,0,0,2
81,GeoKyria,"@ShortingIsFun @DonutShorts I think Elon accepts &lt;5% r fake accounts, what he just realised is how #TWTR works ever… https://t.co/v9ScnaZfnx",2022-05-17 15:33:28+00:00,Australia,Twitter Web App,0,0,0,0
82,TruJustice5,@Dontcarebear74 @PammsyB @GIRLONFIRENV #TwitterExposed #TWTR censorship &amp; lies are obvious to those willing to see.… https://t.co/My3FJ3qJEx,2022-05-17 15:32:10+00:00,,Twitter Web App,0,0,0,0
83,KanzenZasi,"@elonmusk $54.20 offer."" - Bloomberg

Meanwhile, market says $37 is just fine.

#markets #merger #Musk #fintwit… https://t.co/kk62PzuD9x",2022-05-17 15:30:30+00:00,,Twitter Web App,0,0,0,0
84,TruJustice5,#TwitterExposed #TWTR censorship &amp; lies are obvious to those willing to see..$40 billion to Ukraine is just a money… https://t.co/RHAhCsJOyK,2022-05-17 15:30:29+00:00,,Twitter Web App,3,0,1,2
85,0xProfessorX,"Twitter is blocking #TwitterExposed from showing on “Trending” tab even though there’s 50k+ tweets. 

#TWTR https://t.co/1odghalDz0",2022-05-17 15:26:16+00:00,Everywhere,Twitter for iPhone,3,1,1,1
86,all_be_yourself,"RT @TruJustice5: #TwitterExposed #TWTR is government propaganda..
So Americans think Ukraine can win..They don’t know the Ukraine #biolabs…",2022-05-17 15:20:31+00:00,"Seattle, WA",Twitter Web App,0,0,0,0
87,DigtlBadassClub,Asking Twitter to disclose the percentage of bots is like asking a used car sales man to tell what all is wrong abo… https://t.co/JF9EbJMSdN,2022-05-17 15:17:38+00:00,United States,Twitter for iPhone,0,1,0,0
88,TruJustice5,"#TwitterExposed #TWTR is government propaganda..
So Americans think Ukraine can win..They don’t know the Ukraine… https://t.co/9tlYYs7DPe",2022-05-17 15:16:17+00:00,,Twitter Web App,5,0,0,1
89,ArtfulTakedown,"In your estimation, how many of your Twitter followers are “bot”/fake accounts?

#TWTR",2022-05-17 15:01:11+00:00,"California & Texas, USA",Twitter for iPhone,21,3,4,4
90,vladglebov,"I think when @elonmusk signed a deal to buy #twitter, it was pending due diligence, and the number of real users is… https://t.co/SE7QLLi8Wm",2022-05-17 14:52:39+00:00,Planet Earth,Twitter Web App,0,0,1,0
91,Kamakaziopinion,"I have now removed all supposed bots from my follower count, in the midst of my mass deletion of followers, I got t… https://t.co/apjW6Xrxqb",2022-05-17 14:47:53+00:00,The Political Sphere,Twitter Web App,0,0,0,0
92,cu_onthetrails,@SRuhle @elonmusk is extremely intelligent and one of the best forward thinkers of our time. This is the roadmap he… https://t.co/k7FIU7DIyw,2022-05-17 14:43:00+00:00,"Chicago, IL",Twitter for iPhone,53,4,94,1
93,TruJustice5,#TwitterExposed Fire most #TWTR employees..Replace them with former LEO’s to insure posts don’t violate laws..Merge… https://t.co/hpMqx6soQ8,2022-05-17 14:35:09+00:00,,Twitter Web App,2,0,0,3
94,Dr_TightPants,"@TeranceBaileyjr @BarackObama Probably a character limit on twitter. @elonmusk , please fix the character flaw in #TWTR",2022-05-17 14:30:44+00:00,,Twitter for iPhone,0,0,1,0
95,Dr_TightPants,Good Morning! Reborn from the flames like the phoenix hiding in @elonmusk’s pants! Ready to explode on #TWTR …. LFG… https://t.co/ks3ukGXwRB,2022-05-17 14:19:16+00:00,,Twitter for iPhone,2,0,0,0
96,UdayVermain,@elonmusk have 70% fake followers on #TWTR https://t.co/Mvai9qZnt9,2022-05-17 14:18:22+00:00,,Twitter for Android,0,0,0,0
97,lauranaka,4/quella di #Twitter e #ElonMuskBuyTwitter diventa sempre più una saga. #Elon si scaglia contro #TWTR su numeri deg… https://t.co/6YWg0RmHJM,2022-05-17 14:14:41+00:00,"Roma, Lazio",Twitter Web App,2,0,1,0
98,mktdiginews,"RT @chtrader: #TWTR - update
👇
https://t.co/2WvmArmsz9
#EEUU #RedesSociales #Tecnologia #ElonMusk #research https://t.co/2WuNUcS8s2",2022-05-17 14:13:40+00:00,,RT #RedesSociales,0,0,0,0
99,gerry64542938,#CyberCubs #TWTR #Binance #NFTCommunity #NFTGiveaways #Bitcoin2022,2022-05-17 14:11:19+00:00,MOON,Twitter Web App,2,3,0,0
