,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
19,ShiningLight47,"@catovitch When you realize how many ""bots"" are paid by #TWTR to post influential propaganda posts and police conse… https://t.co/Q8DX8PtAzp",2022-05-08 17:38:08+00:00,"""Not of this Earth""",Twitter Web App,0,0,0,0
20,SYCR6h8A4qUyAHf,"RT @JosephusCanada: #TWTR 가 만드는 #TSLA 와의 시너지효과 

일론이 트위터를 인수한 후 대대적인 혁신을 통해 2028년까지 매출액을 5배이상 성장시킨다고 말하고 있다.

이러한 트위터의 성장이 테슬라와 어떤 동반상승효과를…",2022-05-08 17:29:06+00:00,,Twitter for Android,0,0,0,0
21,AndromedaBeauty,RT @AndromedaBeauty: Check out Goldwell Elumen Hair Color NA@2 Natural Ash  6.7 oz / 200ml ammonia peroxide free https://t.co/mcYNMb0NB4 #e…,2022-05-08 17:27:27+00:00,USA,Twitter Web App,0,0,0,0
22,AndromedaBeauty,RT @AndromedaBeauty: Check out NIOXIN Hair Growth Treatment - Mens 90 Day Supply https://t.co/pSoSMl0j8B #eBay via @eBay #nft #btc #twtr #e…,2022-05-08 17:27:19+00:00,USA,Twitter Web App,0,0,0,0
23,AndromedaBeauty,RT @AndromedaBeauty: Check out Nioxin 2% Minoxidil Hair Regrowth Treatment for Women 90 Day Supply 3 bottles https://t.co/lViTg4MBWB #eBay…,2022-05-08 17:27:09+00:00,USA,Twitter Web App,0,0,0,0
24,AndromedaBeauty,"RT @AndromedaBeauty: Check out Shiba Inu Figurines Ornaments about 1"" 1/2 x 2"" Set of 2 #DOGE #SHIBA https://t.co/oVPcU0CI7L #eBay via @eBa…",2022-05-08 17:27:05+00:00,USA,Twitter Web App,0,0,0,0
25,AndromedaBeauty,RT @AndromedaBeauty: Check out McKesson Rinse-Free Shampoo and Body Wash Light Floral Scent 8 oz. Flip Top Bott https://t.co/3OJpiyIB7C #eB…,2022-05-08 17:27:01+00:00,USA,Twitter Web App,0,0,0,0
26,AndromedaBeauty,RT @AndromedaBeauty: Check out Tommy Hilfiger Jeans 30W 30L Freedom Jean Great Condition Men https://t.co/ucVvPTxm59 #eBay via @eBay #nft #…,2022-05-08 17:26:56+00:00,USA,Twitter Web App,0,0,0,0
27,AndromedaBeauty,"RT @AndromedaBeauty: Check out ZYNEX MEDICAL ELECTRODES 2"" ROUND #300027 QTY. 4 PER PKG https://t.co/kssIun4Sgk #eBay via @eBay #nft #btc #…",2022-05-08 17:26:53+00:00,USA,Twitter Web App,0,0,0,0
28,AndromedaBeauty,RT @AndromedaBeauty: Check out Daiso Petit Blocks Shiba Inu Building kit #SHIBA #DOGE miniature https://t.co/v1AuTGb7Z9 #eBay via @eBay #nf…,2022-05-08 17:26:46+00:00,USA,Twitter Web App,0,0,0,0
29,AndromedaBeauty,RT @AndromedaBeauty: Check out McDonalds Kung Fu Panda Po 2008 Happy Meal Toy DreamWorks Never Opened Mint https://t.co/ScXajhtJYq #eBay vi…,2022-05-08 17:26:42+00:00,USA,Twitter Web App,0,0,0,0
30,AndromedaBeauty,RT @AndromedaBeauty: Check out McKesson Liquid Rinse-Free Perineal Wash Herbal Scent 8 oz / 237 ml https://t.co/NsggcYcq2F #eBay via @eBay…,2022-05-08 17:26:36+00:00,USA,Twitter Web App,0,0,0,0
31,AndromedaBeauty,RT @AndromedaBeauty: Check out McKesson Confiderm Latex Exam Gloves - Large box of 100 https://t.co/KFalUjN946 #eBay via @eBay #nft #btc #t…,2022-05-08 17:26:25+00:00,USA,Twitter Web App,0,0,0,0
32,AndromedaBeauty,RT @AndromedaBeauty: Check out mckesson staydry dispossable washcloths 7.5 x 12.5 inches- Pack of 100 with aloe https://t.co/CAinnDEiQR #eB…,2022-05-08 17:26:04+00:00,USA,Twitter Web App,0,0,0,0
33,AndromedaBeauty,20211002 183520 https://t.co/QLgdtJ8MSE... https://t.co/kTQCUMFgW3 via @YouTube Somewhere in Silverlake. Micheltore… https://t.co/wEJoePADJQ,2022-05-08 16:44:17+00:00,USA,Twitter Web App,4,4,1,0
34,AndromedaBeauty,RT @AndromedaBeauty: Check out Case For Lenovo Tab M10 Plus 10.3in FHD Cover - The Starry Night by van Gogh 2nd https://t.co/TaCRzcsDkM #eB…,2022-05-08 16:32:22+00:00,USA,Twitter Web App,0,0,0,0
35,AndromedaBeauty,"RT @AndromedaBeauty: Check out Hello Darling, are you working? Rupert Everett 1st edition 1992 Almost Mint https://t.co/iHIfxol6P1 #eBay vi…",2022-05-08 16:31:53+00:00,USA,Twitter Web App,0,0,0,0
36,dmon4ever,"RT @dmon4ever: @lulumeservey The schadenfreude of knowing that every mouse click, push of a pen and form filed out by woke, leftist #TWTR e…",2022-05-08 16:25:44+00:00,🇺🇲,Twitter for Android,0,0,0,0
37,AndromedaBeauty,"RT @AndromedaBeauty: Check out Vintage Wood Carved Pipe From Czechoslovakia about 5 1/2 "" https://t.co/6izT387NZT #eBay via @eBay #nft #btc…",2022-05-08 15:57:06+00:00,USA,Twitter Web App,0,0,0,0
38,AndromedaBeauty,RT @AndromedaBeauty: Check out Varis Hair Dryer SB2 Hydroionic Crystals and Ion Technology https://t.co/pVmz9esNp2 #eBay via @eBay #HairSpr…,2022-05-08 15:45:37+00:00,USA,Twitter Web App,0,0,0,0
39,BotsVsQuotes,RT @AndromedaBeauty: Hand Made Artisan Soap Olive Oil Aloe Vera Shea Butter lavender Lemon Flower https://t.co/zLKJQcLq9D via @Etsy #genera…,2022-05-08 15:29:15+00:00,United States,BotsvsQuotes,0,0,0,0
40,AndromedaBeauty,Hand Made Artisan Soap Olive Oil Aloe Vera Shea Butter lavender Lemon Flower https://t.co/zLKJQcLq9D via @Etsy… https://t.co/8WnvNxu9JB,2022-05-08 15:29:10+00:00,USA,Twitter Web App,4,0,0,1
41,Niftee_sol,RT @AndromedaBeauty: https://t.co/J0GsWKtJVW #HarryPotter #nft #btc #twtr #eco #tsla #shib #doge #coinbase #opensea #Caturday #DodgersWin #…,2022-05-08 15:26:34+00:00,,NFT gang gang,0,0,0,0
42,AndromedaBeauty,https://t.co/J0GsWKtJVW #HarryPotter #nft #btc #twtr #eco #tsla #shib #doge #coinbase #opensea #Caturday… https://t.co/XbxbehhxCk,2022-05-08 15:26:24+00:00,USA,Twitter Web App,1,0,1,1
43,AndromedaBeauty,RT @AndromedaBeauty: They are here! Authentic Storybook Cosmetics Wizard Brush Set Potter w/ Pouch New https://t.co/FmWy4sgCYt #HarryPotter…,2022-05-08 15:20:59+00:00,USA,Twitter Web App,0,0,0,0
44,AndromedaBeauty,RT @AndromedaBeauty: Own a piece of History. A piece of the grand Beverly Hills Hotel. #Hollywood Glamour at it's best.  Rare New in Wrap 5…,2022-05-08 15:20:41+00:00,USA,Twitter Web App,0,0,0,0
45,40happy,"RT @JosephusCanada: #TWTR 가 만드는 #TSLA 와의 시너지효과 

일론이 트위터를 인수한 후 대대적인 혁신을 통해 2028년까지 매출액을 5배이상 성장시킨다고 말하고 있다.

이러한 트위터의 성장이 테슬라와 어떤 동반상승효과를…",2022-05-08 14:53:11+00:00,,Twitter for iPad,0,0,0,0
46,3CEpXGjqyiKkgG7,"RT @JosephusCanada: #TWTR 가 만드는 #TSLA 와의 시너지효과 

일론이 트위터를 인수한 후 대대적인 혁신을 통해 2028년까지 매출액을 5배이상 성장시킨다고 말하고 있다.

이러한 트위터의 성장이 테슬라와 어떤 동반상승효과를…",2022-05-08 14:09:14+00:00,,Twitter for Android,0,0,0,0
47,TSLA__bot,RT @ETFStockReport: #Stockmarket @ETFStockReport THE BEST ALTERNATIVE TO BUYING #ETF ’s #StocksToWatch $SPY $Goog $amzn $Tsla $nvda $fb $un…,2022-05-08 14:02:03+00:00,Tesla station on Mars,TSLA_bot,0,0,0,0
48,SRAntiFascism,"RT @SRAntiFascism: #NeoNazi-#WhiteNationalist[#DomesticTerroist]
Hate Merchant #PaulJosephWatson @PrisonPlanet,
Exposed! In Audio Recording…",2022-05-08 13:59:28+00:00,Canada,Twitter Web App,0,0,0,0
49,SR_AntiFascism,"RT @SRAntiFascism: #NeoNazi-#WhiteNationalist[#DomesticTerroist]
Hate Merchant #PaulJosephWatson @PrisonPlanet,
Exposed! In Audio Recording…",2022-05-08 13:57:38+00:00,,Twitter Web App,0,0,0,0
50,nanamisosul,"RT @JosephusCanada: #TWTR 가 만드는 #TSLA 와의 시너지효과 

일론이 트위터를 인수한 후 대대적인 혁신을 통해 2028년까지 매출액을 5배이상 성장시킨다고 말하고 있다.

이러한 트위터의 성장이 테슬라와 어떤 동반상승효과를…",2022-05-08 13:41:29+00:00,,Twitter for iPhone,0,0,0,0
51,TSLA__bot,RT @ETFStockReport: #Stockmarket @ETFStockReport THE BEST ALTERNATIVE TO BUYING #ETF ’s #StocksToWatch $SPY $Goog $amzn $Tsla $nvda $fb $un…,2022-05-08 13:33:07+00:00,Tesla station on Mars,TSLA_bot,0,0,0,0
52,ohmahahm,"RT @JosephusCanada: #TWTR 가 만드는 #TSLA 와의 시너지효과 

일론이 트위터를 인수한 후 대대적인 혁신을 통해 2028년까지 매출액을 5배이상 성장시킨다고 말하고 있다.

이러한 트위터의 성장이 테슬라와 어떤 동반상승효과를…",2022-05-08 13:29:16+00:00,사문갱,Twitter for Android,0,0,0,0
53,SRAntiFascism,"#NeoNazi-#WhiteNationalist[#DomesticTerroist]
Hate Merchant #PaulJosephWatson @PrisonPlanet,
Exposed! In Audio Reco… https://t.co/zI8giToyYr",2022-05-08 13:24:27+00:00,Canada,Twitter Web App,0,0,0,4
54,therealeric87,Happy Mother’s Day to all the women out there. #AMC $AMC #GME $GME #HYMC $HYMC #TWTR $TWTR #MothersDay https://t.co/SnA3uvjeXv,2022-05-08 13:05:06+00:00,$AMC ,Twitter for iPhone,1,0,0,0
55,Teslanomics7,"RT @JosephusCanada: #TWTR 가 만드는 #TSLA 와의 시너지효과 

일론이 트위터를 인수한 후 대대적인 혁신을 통해 2028년까지 매출액을 5배이상 성장시킨다고 말하고 있다.

이러한 트위터의 성장이 테슬라와 어떤 동반상승효과를…",2022-05-08 12:34:10+00:00,,Twitter for Android,0,0,0,0
56,show_savvy,#fb next qtr dau will have tanked and shifted to #twtr due to all the people following @elonmusk taking over twtr,2022-05-08 12:23:08+00:00,"London, England",Twitter for Android,0,0,0,0
57,SRAntiFascism,"RT @SRAntiFascism: @damasco1812 @SkyNews &gt;#SkyNews:#TheBBC @BBC_ua
is trying to 'normalize' #Azov:#Азов #AzovBattalion,  #NeoNazis-#Extremi…",2022-05-08 12:16:14+00:00,Canada,Twitter Web App,0,0,0,0
58,SR_AntiFascism,"RT @SRAntiFascism: @damasco1812 @SkyNews &gt;#SkyNews:#TheBBC @BBC_ua
is trying to 'normalize' #Azov:#Азов #AzovBattalion,  #NeoNazis-#Extremi…",2022-05-08 12:15:46+00:00,,Twitter Web App,0,0,0,0
59,SRAntiFascism,"@damasco1812 @SkyNews &gt;#SkyNews:#TheBBC @BBC_ua
is trying to 'normalize' #Azov:#Азов #AzovBattalion,  #NeoNazis-… https://t.co/ASEkJYrWIn",2022-05-08 12:05:42+00:00,Canada,Twitter Web App,0,0,1,2
60,Tsla8T,"RT @JosephusCanada: #TWTR 가 만드는 #TSLA 와의 시너지효과 

일론이 트위터를 인수한 후 대대적인 혁신을 통해 2028년까지 매출액을 5배이상 성장시킨다고 말하고 있다.

이러한 트위터의 성장이 테슬라와 어떤 동반상승효과를…",2022-05-08 11:47:39+00:00,,Twitter for Android,0,0,0,0
61,frater_lux,@RealOmarNavarro Does this include the troll farms &amp; whatever analytics LLC (aka propaganda shell company) Peter Th… https://t.co/fGJYFLEwxK,2022-05-08 11:39:17+00:00,United States,Twitter Web App,0,0,0,0
62,jaehwa,"RT @JosephusCanada: #TWTR 가 만드는 #TSLA 와의 시너지효과 

일론이 트위터를 인수한 후 대대적인 혁신을 통해 2028년까지 매출액을 5배이상 성장시킨다고 말하고 있다.

이러한 트위터의 성장이 테슬라와 어떤 동반상승효과를…",2022-05-08 11:35:09+00:00,Korea,Twitter for iPhone,0,0,0,0
63,note999716440,"RT @JosephusCanada: #TWTR 가 만드는 #TSLA 와의 시너지효과 

일론이 트위터를 인수한 후 대대적인 혁신을 통해 2028년까지 매출액을 5배이상 성장시킨다고 말하고 있다.

이러한 트위터의 성장이 테슬라와 어떤 동반상승효과를…",2022-05-08 10:40:50+00:00,,Twitter Web App,0,0,0,0
64,TSLA__bot,"RT @KINGARCHEOLOGY: @rhemrajani9 @CramerTracker They do anything the paper says so #Vanguard &amp; #Blackrock can steal from Americans. 
They'r…",2022-05-08 10:34:32+00:00,Tesla station on Mars,TSLA_bot,0,0,0,0
65,TSLA__bot,"RT @KINGARCHEOLOGY: @BillyM2k #Vanguard 7 Trillion in our market
#BlackRock 12 Trillion in our market.
Using program to steal from American…",2022-05-08 10:33:53+00:00,Tesla station on Mars,TSLA_bot,0,0,0,0
66,BORSAHABER51,"RT @serkanbasturk51: Ne avız ne avcıyız, sadece yatırımcıyız 
#GLCVY 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini…",2022-05-08 10:11:36+00:00,,Twitter for Android,0,0,0,0
67,thesydpark,"RT @JosephusCanada: #TWTR 가 만드는 #TSLA 와의 시너지효과 

일론이 트위터를 인수한 후 대대적인 혁신을 통해 2028년까지 매출액을 5배이상 성장시킨다고 말하고 있다.

이러한 트위터의 성장이 테슬라와 어떤 동반상승효과를…",2022-05-08 10:02:59+00:00,선유도,Twitter Web App,0,0,0,0
68,JosephusCanada,"#TWTR 가 만드는 #TSLA 와의 시너지효과 

일론이 트위터를 인수한 후 대대적인 혁신을 통해 2028년까지 매출액을 5배이상 성장시킨다고 말하고 있다.

이러한 트위터의 성장이 테슬라와 어떤 동반상승… https://t.co/H5dxmZ8wDO",2022-05-08 09:56:37+00:00,"Calgary, Alberta",Twitter for Android,60,0,1,13
69,HasanEgilmez9,"RT @serkanbasturk51: Ne avız ne avcıyız, sadece yatırımcıyız 
#GLCVY 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini…",2022-05-08 09:36:01+00:00,,Twitter for Android,0,0,0,0
70,Niftee_sol,RT @AndromedaBeauty: Check out Goldwell Elumen Hair Color NA@2 Natural Ash  6.7 oz / 200ml ammonia peroxide free https://t.co/mcYNMb0NB4 #e…,2022-05-08 05:11:12+00:00,,NFT gang gang,0,0,0,0
71,AndromedaBeauty,Check out Goldwell Elumen Hair Color NA@2 Natural Ash  6.7 oz / 200ml ammonia peroxide free https://t.co/mcYNMb0NB4… https://t.co/Za4kK4Zzcu,2022-05-08 05:11:02+00:00,USA,Twitter Web App,1,2,1,2
72,AppleRetweetBot,RT @AndromedaBeauty: Check out NIOXIN Hair Growth Treatment - Mens 90 Day Supply https://t.co/pSoSMl0j8B #eBay via @eBay #nft #btc #twtr #e…,2022-05-08 05:08:10+00:00,,Apple Retweet Bot,0,0,0,0
73,AndromedaBeauty,Check out NIOXIN Hair Growth Treatment - Mens 90 Day Supply https://t.co/pSoSMl0j8B #eBay via @eBay #nft #btc #twtr… https://t.co/IRxRWL1BQA,2022-05-08 05:03:19+00:00,USA,Twitter Web App,2,2,1,2
74,AndromedaBeauty,Check out Nioxin 2% Minoxidil Hair Regrowth Treatment for Women 90 Day Supply 3 bottles https://t.co/lViTg4MBWB… https://t.co/ttyPP0OOFh,2022-05-08 05:01:26+00:00,USA,Twitter Web App,3,2,2,1
75,AndromedaBeauty,"Check out Shiba Inu Figurines Ornaments about 1"" 1/2 x 2"" Set of 2 #DOGE #SHIBA https://t.co/oVPcU0CI7L #eBay via… https://t.co/FRXziSdm4y",2022-05-08 04:57:16+00:00,USA,Twitter Web App,3,2,5,1
76,AndromedaBeauty,Check out McKesson Rinse-Free Shampoo and Body Wash Light Floral Scent 8 oz. Flip Top Bott https://t.co/3OJpiyIB7C… https://t.co/rHfHOkcDcq,2022-05-08 04:55:31+00:00,USA,Twitter Web App,1,2,3,1
77,AndromedaBeauty,Check out Tommy Hilfiger Jeans 30W 30L Freedom Jean Great Condition Men https://t.co/ucVvPTxm59 #eBay via @eBay… https://t.co/D111ieXGMZ,2022-05-08 04:51:22+00:00,USA,Twitter Web App,1,4,2,2
78,AndromedaBeauty,"Check out ZYNEX MEDICAL ELECTRODES 2"" ROUND #300027 QTY. 4 PER PKG https://t.co/kssIun4Sgk #eBay via @eBay #nft… https://t.co/t5h8FRlaza",2022-05-08 04:48:55+00:00,USA,Twitter Web App,1,2,1,1
79,AndromedaBeauty,Check out Daiso Petit Blocks Shiba Inu Building kit #SHIBA #DOGE miniature https://t.co/v1AuTGb7Z9 #eBay via @eBay… https://t.co/B4ch5hjRCy,2022-05-08 04:45:08+00:00,USA,Twitter Web App,3,3,3,1
80,BudRante,"@SamAntar @TSLA__bot You are very funny
Its an opinion

Generally avoid all drugs if you can
But sometimes you have… https://t.co/68iU6eSJv8",2022-05-08 04:44:55+00:00,Las Vegas🇺🇸Philippines🇵🇭,Twitter for Android,0,0,0,0
81,AndromedaBeauty,Check out McDonalds Kung Fu Panda Po 2008 Happy Meal Toy DreamWorks Never Opened Mint https://t.co/ScXajhtJYq #eBay… https://t.co/gWzjHuo43x,2022-05-08 04:42:22+00:00,USA,Twitter Web App,0,2,1,1
82,AndromedaBeauty,Check out McKesson Liquid Rinse-Free Perineal Wash Herbal Scent 8 oz / 237 ml https://t.co/NsggcYcq2F #eBay via… https://t.co/O23dSUnF5A,2022-05-08 04:39:21+00:00,USA,Twitter Web App,3,2,2,1
83,AndromedaBeauty,Check out McKesson Confiderm Latex Exam Gloves - Large box of 100 https://t.co/KFalUjN946 #eBay via @eBay #nft #btc… https://t.co/waRfmI7uUw,2022-05-08 04:35:29+00:00,USA,Twitter Web App,2,2,1,1
84,AndromedaBeauty,Check out mckesson staydry dispossable washcloths 7.5 x 12.5 inches- Pack of 100 with aloe https://t.co/CAinnDEiQR… https://t.co/k9gsdCvGEF,2022-05-08 04:31:52+00:00,USA,Twitter Web App,3,0,1,1
85,AndromedaBeauty,20220507 183251 https://t.co/vMYbEmcIju... https://t.co/V0URLkab2k via @YouTube #caturday #nft #btc #twtr #eco… https://t.co/jKXsmj3LTE,2022-05-08 04:28:22+00:00,USA,Twitter Web App,0,0,1,0
86,ElectionIntegr1,RT @AndromedaBeauty: Check out Case For Lenovo Tab M10 Plus 10.3in FHD Cover - The Starry Night by van Gogh 2nd https://t.co/TaCRzcsDkM #eB…,2022-05-08 04:22:57+00:00,,Twitter Web App,0,0,0,0
87,AndromedaBeauty,Check out Case For Lenovo Tab M10 Plus 10.3in FHD Cover - The Starry Night by van Gogh 2nd https://t.co/TaCRzcsDkM… https://t.co/7EKECqAs0q,2022-05-08 04:21:17+00:00,USA,Twitter Web App,4,3,3,2
88,LenaNor79091760,jimfarley98 Hagerty FordMustang Mid_Ohio FPRacingSchool FordPerformance Mother's Day Gift#nft #btc #twtr… https://t.co/z6FcVGDmre,2022-05-08 04:19:52+00:00,,Twitter Web App,0,0,0,0
89,AndromedaBeauty,"Check out Hello Darling, are you working? Rupert Everett 1st edition 1992 Almost Mint https://t.co/iHIfxol6P1 #eBay… https://t.co/R1EVyy67AF",2022-05-08 04:18:03+00:00,USA,Twitter Web App,2,2,1,1
90,AndromedaBeauty,"Check out Vintage Wood Carved Pipe From Czechoslovakia about 5 1/2 "" https://t.co/6izT387NZT #eBay via @eBay #nft… https://t.co/CxDprHxb3r",2022-05-08 04:12:03+00:00,USA,Twitter Web App,2,5,2,1
91,AndromedaBeauty,Check out Varis Hair Dryer SB2 Hydroionic Crystals and Ion Technology https://t.co/pVmz9esNp2 #eBay via @eBay… https://t.co/h51aGrZtyh,2022-05-08 03:57:57+00:00,USA,Twitter Web App,3,3,2,1
92,AndromedaBeauty,They are here! Authentic Storybook Cosmetics Wizard Brush Set Potter w/ Pouch New https://t.co/FmWy4sgCYt… https://t.co/TRp4RaRU56,2022-05-08 03:49:12+00:00,USA,Twitter Web App,3,3,3,1
93,AndromedaBeauty,Own a piece of History. A piece of the grand Beverly Hills Hotel. #Hollywood Glamour at it's best.  Rare New in Wra… https://t.co/eDdyUogIwJ,2022-05-08 03:36:36+00:00,USA,Twitter Web App,2,4,3,1
94,AndromedaBeauty,"20220507 180621 https://t.co/vMYbEmcIju... https://t.co/AErgiK50FV via @YouTube Hollywood, CA. USA  #OrganicSoap… https://t.co/AgUFNZuNFC",2022-05-08 02:55:58+00:00,USA,Twitter Web App,1,5,1,0
95,ArtMusicLife,"Translation: He plans on working people to death to keep him looking good: 

Elon Musk Says “Expectations” Of Twitt… https://t.co/FojzW3fGtQ",2022-05-08 02:38:25+00:00,mainlining coffee w/Shahrazad,Tweetbot for iΟS,0,0,0,0
96,mmcintosh1988,@elonmusk can #TWTR share holders get a blue check?,2022-05-08 02:00:10+00:00,,Twitter for Android,0,0,0,0
97,TSLA__bot,"RT @psychedelicraig: I feel shocked

#Twitter Q1 revenue miss days after accepting #Musk's takeover bid

His $TSLA #stock is collateral for…",2022-05-08 01:39:44+00:00,Tesla station on Mars,TSLA_bot,0,0,0,0
