,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
16,rywilliams4379,#financialforecast. Is like planning a picnic next year with friend you’ve haven’t met yet. #fed #twtr.,2022-05-04 19:26:13+00:00,upstate NY,Twitter for iPhone,0,0,0,0
17,thomasnegeri,RT @SoFloDoge: I see #TWTR and #DOGE are both moving up at the same time and I automatically ask myself what did ⁦@elonmusk⁩ do now?? 🤔🐕🐾💰🚀…,2022-05-04 19:14:34+00:00,,Twitter for iPhone,0,0,0,0
18,DeadPrezTrades,Stayed patient and caught the spike with TWTR scalps🙏 done for the day! #twtr https://t.co/QdnSSRERXG,2022-05-04 19:12:57+00:00,Detroit,Twitter for iPhone,0,0,0,0
19,MsScotsCrypto,RT @SoFloDoge: I see #TWTR and #DOGE are both moving up at the same time and I automatically ask myself what did ⁦@elonmusk⁩ do now?? 🤔🐕🐾💰🚀…,2022-05-04 19:06:40+00:00,United Kingdom,Twitter for iPhone,0,0,0,0
20,SoFloDoge,I see #TWTR and #DOGE are both moving up at the same time and I automatically ask myself what did ⁦@elonmusk⁩ do no… https://t.co/KxNIgGaY7B,2022-05-04 19:06:17+00:00,,Twitter for iPhone,21,0,1,7
21,PornSniper100,"RT @thestellasedona: I “musk” confess… I do not like @elonmusk much… he reminds me of my most egotistical clients. However, I could be won…",2022-05-04 19:04:58+00:00,,Twitter Web App,0,0,0,0
22,NFTEnjoyr,Longing TWTR shares let’s go #TWTR,2022-05-04 19:02:43+00:00,"Austin, TX",Twitter for iPhone,0,0,0,0
23,pattie_jabbaz,"Me olvide d #TWTR q arriba d 48,50 se mueve hacia 54.
Cuando llegue a 54 podría tener fuerza adicional del Momentum… https://t.co/w4CmmIE41N",2022-05-04 19:01:01+00:00,Argentina,Twitter for iPhone,6,0,0,0
24,rywilliams4379,Shouldn’t #WE #DEMAND more of the #fed?  #twtr. Do we want their currency or do they want our currency the choice is theirs!,2022-05-04 19:00:23+00:00,upstate NY,Twitter for iPhone,0,0,0,0
25,StockInvestUS,"If you are interested in all the information about #Twitter stock, check out all the tabs on its page at… https://t.co/ynKKhlVT7Y",2022-05-04 18:00:51+00:00,,Hootsuite Inc.,0,0,0,0
26,AndromedaBeauty,"#OrganicSoap Hand made Soap. Get yours now, before they wash away......Exclusively on @ebay… https://t.co/gPBGTBZwcW",2022-05-04 17:56:24+00:00,USA,Twitter Web App,1,0,0,0
27,AndromedaBeauty,"It's #Organic Hand made Soap. Get yours now, before they wash away......Exclusively on @ebay… https://t.co/AiooAbG6Oa",2022-05-04 17:26:26+00:00,USA,Twitter Web App,2,0,1,0
28,JulianRiise,Is this the time to buy TWTR stock? Deal is ~90% likely to close. Stock is standing still not affected by market mo… https://t.co/nTtPHf5eZi,2022-05-04 17:05:52+00:00,,Twitter for iPhone,1,0,1,0
29,magnifintech,"RT @BlackBoxStocks: MUSK URGED TO URGED TO ADOPT 'PUBLIC BENEFIT' STATUS AND INDEPENDENT TRUST FOR TWITTER INC  
$TWTR

#fintwit #fintech #…",2022-05-04 16:45:24+00:00,Global,Magnifintech,0,0,0,0
30,DasFintechBot,"RT @BlackBoxStocks: MUSK URGED TO URGED TO ADOPT 'PUBLIC BENEFIT' STATUS AND INDEPENDENT TRUST FOR TWITTER INC  
$TWTR

#fintwit #fintech #…",2022-05-04 16:45:07+00:00,,Fintech Retweeter,0,0,0,0
31,DataMrp,"RT @BlackBoxStocks: MUSK URGED TO URGED TO ADOPT 'PUBLIC BENEFIT' STATUS AND INDEPENDENT TRUST FOR TWITTER INC  
$TWTR

#fintwit #fintech #…",2022-05-04 16:43:51+00:00,,Datamine #1,0,0,0,0
32,BlackBoxStocks,"MUSK URGED TO URGED TO ADOPT 'PUBLIC BENEFIT' STATUS AND INDEPENDENT TRUST FOR TWITTER INC  
$TWTR

#fintwit… https://t.co/TIDBkwACWQ",2022-05-04 16:42:27+00:00,"Dallas, TX",TweetDeck,7,0,0,3
33,Holochi021,"RT @AndromedaBeauty: #MothersDay #OrganicSoap #btc #nft #twtr #ObiWanKenobi #AMCARMY ""Howard Stern""
https://t.co/nMlFEnyxzz",2022-05-04 16:35:57+00:00,,Twitter for Android,0,0,0,0
34,AndromedaBeauty,"#MothersDay #OrganicSoap #btc #nft #twtr #ObiWanKenobi #AMCARMY ""Howard Stern""
https://t.co/nMlFEnyxzz",2022-05-04 16:26:15+00:00,USA,Twitter Web App,3,0,3,1
35,BANGONtrader,"@elonmusk I give you FREE #Financial advice again @elonmusk  
but you failed to take it
#TSLA Lost 100BILLION$$ #Twtr",2022-05-04 15:46:17+00:00,glorious northyorks,Twitter Web App,1,0,0,0
36,raftofwater,"@FINRA ""There you go, using the ""F"" word on #twitter again. #JoelEDimsdaleMD #TWTR",2022-05-04 15:32:57+00:00,California res./Arizona dom.,Twitter Web App,0,0,1,0
37,therealeric87,"I keep doing this new innovative thing, I believe it’s called buy &amp; #HODL for my fav 🪑’s of #AMC #AMCSqueeze… https://t.co/QIv8S3hpRx",2022-05-04 14:48:41+00:00,$AMC ,Twitter for iPhone,5,0,0,1
38,MoonShotUK,RT @MoonShotUK: Kiss goodbye to “Free” speech - somebody has already came up with a plan to monetise his new purchase -#TWTR @elonmusk,2022-05-04 14:31:44+00:00,"Darkside, Moon ",Twitter Web App,0,0,0,0
39,TrashyReaper,"A day in my fucking life:
-Wake up (#420blazeit)
- Dread the thought that I'm alive. 
-Read long list of job reject… https://t.co/pk1R565Izk",2022-05-04 14:25:13+00:00,New York,Twitter for Android,1,0,0,0
40,AnimatorsPal,"RT @Q21_vienna: Waltraud Grausgruber: ""Animationsfilm als gesellschaftspolitisches Medium""
Die Leiterin des @trickywomenvie Festivals im In…",2022-05-04 14:13:08+00:00,Berlin,Animators Pal,0,0,0,0
41,CriptomonedasR,"🧭 BREAKING NEWS

Elon Musk cambia su foto de perfil de Twitter por una imagen de Bored Apes 👀

#TWTR #APE 🔥🔥 https://t.co/aWjvSznaHS",2022-05-04 14:12:08+00:00,Blockchain,Buffer,1,0,0,0
42,Q21_vienna,"Waltraud Grausgruber: ""Animationsfilm als gesellschaftspolitisches Medium""
Die Leiterin des @trickywomenvie Festiva… https://t.co/WD3gUjH6W2",2022-05-04 14:12:01+00:00,"Vienna, Austria",Twitter Web App,5,0,0,2
43,therealeric87,"I keep doing this new innovative thing, I believe it’s called buy &amp; #HODL for my fav 🪑’s of #AMC #AMCSqueeze… https://t.co/v0mQ7OWlQD",2022-05-04 14:02:34+00:00,$AMC ,Twitter for iPhone,0,0,0,0
44,WSMooners,What is your sentmiment on $TWTR #TWTR this week? #wallstreetmooners #StockWatch #wallstreetmooners… https://t.co/qTJRbRVUMh,2022-05-04 13:26:08+00:00,,Wall Street Mooners,0,0,0,0
45,komekabuch,"更新しました！ #米国株

こんなの一目瞭然じゃん FOMCアナウンス後仕込めば誰でも勝てる

#FOMC #ベア #利上げ #QT #TWTR
https://t.co/h95C3V9aGJ",2022-05-04 13:01:11+00:00,,livedoor Blog,0,0,0,0
46,andyschkeind,"If you had notifications on and traded @elonmusk based on his financial  tweets sentiment the last year , you proba… https://t.co/rf0yCpRiIF",2022-05-04 12:48:19+00:00,"London, England",Twitter for iPhone,2,0,0,0
47,WM3Trades,5/3 Daily Watchlist Recap #TSLA #AMZN #BAC #CVS #JPM #TWTR #AMD #CAT #CRWD #DOCU #GOOGL #NVDA #OptionsTrading… https://t.co/a7OVVgEIO2,2022-05-04 12:46:47+00:00,,Twitter for iPhone,0,0,0,0
48,shan_ziel,So if Tusk backs out what will twatter do with the billion.  #twtr https://t.co/m75LdVyC3S,2022-05-04 12:11:02+00:00,Earth for now,Twitter Web App,0,0,0,0
49,BudRante,"RT @BudRante: The #GOAT is in the house
APEMUSK ❤️#APE
The universe knows what’s coming 🚀
@elonmusk

@BoredApeYC
@DelCrxpto
 @BudRante #CHE…",2022-05-04 11:44:44+00:00,Las Vegas🇺🇸Philippines🇵🇭,Twitter for Android,0,0,0,0
50,BudRante,"The #GOAT is in the house
APEMUSK ❤️#APE
The universe knows what’s coming 🚀
@elonmusk

@BoredApeYC
@DelCrxpto… https://t.co/I1GsryiUKc",2022-05-04 11:33:25+00:00,Las Vegas🇺🇸Philippines🇵🇭,Twitter Web App,0,0,0,0
51,karanahirwar723,"RT @BudRante: The #GOAT is in the house
APEMUSK ❤️#APE
The universe knows what’s coming 🚀
@elonmusk

@BoredApeYC
@DelCrxpto
 @BudRante #CHE…",2022-05-04 11:33:15+00:00,"Indrapuri, Bhopal",Twitter for Android,0,0,0,0
52,BudRante,"@elonmusk The #GOAT is in the house
APEMUSK ❤️#APE
The universe knows what’s coming 🚀
@elonmusk

@BoredApeYC… https://t.co/eKTeMs4EiL",2022-05-04 11:31:43+00:00,Las Vegas🇺🇸Philippines🇵🇭,Twitter Web App,0,0,0,0
53,BudRante,"The #GOAT is in the house
APEMUSK ❤️#APE
The universe knows what’s coming 🚀
@elonmusk

@BoredApeYC
@DelCrxpto… https://t.co/TOxZYQg0wg",2022-05-04 11:30:31+00:00,Las Vegas🇺🇸Philippines🇵🇭,Twitter Web App,3,0,0,3
54,BudRante,"@iftikharpost @elonmusk The #GOAT is in the house
APEMUSK ❤️#APE
The universe knows what’s coming 🚀
@elonmusk… https://t.co/3nB1qjXjLe",2022-05-04 11:29:44+00:00,Las Vegas🇺🇸Philippines🇵🇭,Twitter Web App,0,0,0,0
55,SJSouth,@elonmusk #TWTR for the win!!!,2022-05-04 11:23:22+00:00,,Twitter for iPhone,0,0,0,0
56,BudRante,"RT @BudRante: @elonmusk The #GOAT is in the house
APEMUSK ❤️#APE
The universe knows what’s coming 🚀
@elonmusk 

@BoredApeYC
@DelCrxpto @Bud…",2022-05-04 11:22:37+00:00,Las Vegas🇺🇸Philippines🇵🇭,Twitter Web App,0,0,0,0
57,BudRante,"@elonmusk The #GOAT is in the house
APEMUSK ❤️#APE
The universe knows what’s coming 🚀
@elonmusk 

@BoredApeYC… https://t.co/lmefOlJC0H",2022-05-04 11:21:49+00:00,Las Vegas🇺🇸Philippines🇵🇭,Twitter Web App,1,0,0,1
58,xrakan_sa,"Hey @elonmusk .. I have a HOT “420” idea that is going to make you worth extra couple of Billions maybe Trillion…
I… https://t.co/AuvvFDL8UB",2022-05-04 11:20:35+00:00,"Los Angeles, CA",Twitter for iPhone,2,0,1,2
59,WadsUpDoc_,"@solidchain_eth @renegademasterr what happens when you sold #TSLA to buy #TWTR ""oh ok now i need more money, what can I do?""",2022-05-04 10:55:02+00:00,,Twitter Web App,2,0,1,0
60,BitcoinUKPR,RT @CpProfitTrades: #WMT #TWTR #ORCL #MU,2022-05-04 09:21:58+00:00,@atsocialmediauk,Twitter Web App,0,0,0,0
61,diavorosso_uk,"Twitterはイーロン・マスクによる買収が完了する前に社員が流出する可能性を危惧 

#TWTR
#ElonMusk 
#米国株投資 
https://t.co/7cEB5Bc0gE",2022-05-04 09:18:38+00:00,JPN（TOKYO）,Twitter for iPhone,5,0,0,0
62,mojka,What a conscious decision.  Because we -casual users-  determine @Twitter Inc. (#TWTR) stock price. https://t.co/ixTOB8ykSc,2022-05-04 09:13:29+00:00,DEP. on my VPN (IRäN) ,Twitter Web App,1,0,1,0
63,Dalek_fan,RT @Up4Yes: @MarketRebels This #TWTR game was never about anything but money. Obvious if you watch how #ElonMusk manipulates with every mov…,2022-05-04 08:38:57+00:00,"Asturias, de momento",Twitter Web App,0,0,0,0
64,AndromedaBeauty,"Watch ""Lazy afternoon at Bellevue Park"" on YouTube https://t.co/HmlyNK1ras #nft #btc #twtr @TheEastsiderLA… https://t.co/LG6OgmWigF",2022-05-04 07:58:08+00:00,USA,Twitter Web App,1,0,1,0
65,PACOEsonoM,"Brands should force ⁦@Twitter⁩ to uphold content policies under ⁦@elonmusk⁩ , advocacy groups say - ⁦#TWTR… https://t.co/Sy6fQgqN7k",2022-05-04 07:12:29+00:00,,Twitter for iPhone,0,0,0,0
66,AndromedaBeauty,"#OrganicSoap Hand Made Soap Watermelon Lemonade Goat's Milk Aloe Vera. Get yours now, before they wash away......Ex… https://t.co/U7esrVeZ5G",2022-05-04 06:14:28+00:00,USA,Twitter Web App,2,1,0,0
67,financa_ba,"Musk: Twitter će uvijek biti besplatan za obične korisnike, ali… @financa_ba https://t.co/BB60DivcoE #financa @elonmusk #kompanije #TWTR",2022-05-04 06:11:39+00:00,Mostar,Twitter Web App,0,0,0,0
68,rywilliams4379,"#JaneHandcock – Like My Weed (Audio) https://t.co/qha8CHCyYz. She did it, she made it! #twtr shower her some love.",2022-05-04 06:07:49+00:00,upstate NY,Twitter for iPhone,1,0,0,0
69,AndromedaBeauty,"#OrganicSoap Hand Made Soap Watermelon Lemonade Goat's Milk Aloe Vera. Get yours now, before they wash away......Ex… https://t.co/tm17p5Zglk",2022-05-04 06:05:39+00:00,USA,Twitter Web App,2,1,0,0
70,AndromedaBeauty,"#OrganicSoap Hand Made Soap Watermelon Lemonade Goat's Milk Aloe Vera. Get yours now, before they wash away......Ex… https://t.co/ZrQYgTk5Kv",2022-05-04 05:50:27+00:00,USA,Twitter Web App,2,0,2,0
71,DavidBurton1971,RT @JeremyNaylor_IG: #Wednesday mkts #MayThe4thBeWithYou: Europe holding gains. Today US rates +50bps expected #EURUSD. Earnings – JDW BOO…,2022-05-04 05:47:35+00:00,"City of London, England",Twitter for iPhone,0,0,0,0
72,AndromedaBeauty,"#OrganicSoap Hand Made Soap Watermelon Lemonade Goat's Milk Aloe Vera. Get yours now, before they wash away......Ex… https://t.co/6YvhqzCCdO",2022-05-04 05:45:58+00:00,USA,Twitter Web App,0,0,0,0
73,JeremyNaylorTV,RT @JeremyNaylor_IG: #Wednesday mkts #MayThe4thBeWithYou: Europe holding gains. Today US rates +50bps expected #EURUSD. Earnings – JDW BOO…,2022-05-04 05:39:05+00:00,London,Twitter for Android,0,0,0,0
74,JeremyNaylor_IG,RT @JeremyNaylor_IG: #Wednesday mkts #MayThe4thBeWithYou: Europe holding gains. Today US rates +50bps expected #EURUSD. Earnings – JDW BOO…,2022-05-04 05:38:11+00:00,London,Twitter for Android,0,0,0,0
75,JeremyNaylor_IG,#Wednesday mkts #MayThe4thBeWithYou: Europe holding gains. Today US rates +50bps expected #EURUSD. Earnings – JDW B… https://t.co/kxtgJCshn8,2022-05-04 05:35:53+00:00,London,Twitter Web App,6,0,0,4
76,AndromedaBeauty,"#OrganicSoap Hand Made Soap Watermelon Lemonade Goat's Milk Aloe Vera. Get yours now, before they wash away......Ex… https://t.co/E8TuSNjbSG",2022-05-04 05:34:57+00:00,USA,LinkedIn,2,0,0,0
77,AndromedaBeauty,"#OrganicSoap Hand Made Soap Watermelon Lemonade Goat's Milk Aloe Vera. Get yours now, before they wash away......Ex… https://t.co/2yOpgpwY5B",2022-05-04 05:33:19+00:00,USA,Twitter Web App,3,0,0,0
78,AndromedaBeauty,"#OrganicSoap Hand Made Soap Watermelon Lemonade Goat's Milk Aloe Vera. Get yours now, before they wash away......Ex… https://t.co/LYtEPyB0MD",2022-05-04 05:26:33+00:00,USA,LinkedIn,1,0,0,0
79,AndromedaBeauty,"#OrganicSoap Hand Made Soap Watermelon Lemonade Goat's Milk Aloe Vera. Get yours now, before they wash away......Ex… https://t.co/62V6NffqRP",2022-05-04 05:21:24+00:00,USA,Twitter Web App,2,1,1,0
80,CpProfitTrades,#WMT #TWTR #ORCL #MU,2022-05-04 04:54:51+00:00,"Arizona, USA",Twitter for iPhone,1,0,0,1
81,dreateguic8,@SawyerMerritt I got 75+ #twtr shares.. I know it’s too little but what are the odds I could roll with @elonmusk in private twitter? 🙏🏻,2022-05-04 03:34:17+00:00,"Lima, Peru",Twitter for iPhone,2,0,0,0
82,Ralphtan222,"clip.

via @ReutersJapan 
#news #TWTR #ElonMuskBuysTwitter https://t.co/nTsvtBrc6a",2022-05-04 03:07:34+00:00,DeCenterized Tokyo🗼⇄NY🗽,Twitter for iPhone,0,0,1,0
83,Ralphtan222,"(多分俗にツイ廃、英語ならこちら💁🏼‍♀️😆👇🏻)

via @ElonMusk
#TWTR #sns https://t.co/4gi17QLCTt",2022-05-04 02:49:50+00:00,DeCenterized Tokyo🗼⇄NY🗽,Twitter for iPhone,0,0,1,0
84,IUICMinnesota,"IUIC Atlanta 365!
👇🏿👇🏿👇🏿👇🏿👇🏿
https://t.co/HvszOc7WdT
………….………………….……..
Visit our website here 💻👨🏿‍💻🖥
🔴… https://t.co/fCU2B8Us2R",2022-05-04 01:44:05+00:00,"Minnesota, USA",Twitter for iPhone,0,0,0,0
85,IUICMinnesota,"IUIC Atlanta 365! 
👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿
https://t.co/HvszOc7WdT
………….………………….……..
Visit our website here 💻👨🏿‍💻🖥
🔴… https://t.co/3WJwGtgxiR",2022-05-04 01:34:21+00:00,"Minnesota, USA",Twitter for iPhone,0,0,0,0
86,MoonShotUK,Kiss goodbye to “Free” speech - somebody has already came up with a plan to monetise his new purchase -#TWTR… https://t.co/K4FKC8hpJd,2022-05-04 01:29:26+00:00,"Darkside, Moon ",Twitter for iPhone,1,0,0,1
87,ScottGraffius,RT @ScottGraffius: The lifespan (half-life) 🕟 of posts on 🐦 #Twitter — and other social media platforms. See https://t.co/ZYzRTzhGlO for de…,2022-05-04 01:20:59+00:00,California,Tweetbot for Mac,0,0,0,0
